date,accX,accY,accZ,gyrX,gyrY,gyrZ,fall
2020-09-02 21:52:56,0.85,0.22,0.44,1.61,2.17,0.63,0.0
2020-09-02 21:52:57,0.87,0.22,0.39,0.71,2.56,0.31,0.0
2020-09-02 21:52:58,0.87,0.23,0.39,0.41,1.1,0.34,0.0
2020-09-02 21:52:59,0.87,0.23,0.38,1.02,0.9,0.32,0.0
2020-09-02 21:53:01,0.86,0.24,0.39,1.15,1.19,0.73,0.0
2020-09-02 21:53:02,0.86,0.24,0.4,0.48,0.83,0.52,0.0
2020-09-02 21:53:03,0.86,0.24,0.4,0.43,0.81,0.29,0.0
2020-09-02 21:53:04,0.86,0.24,0.4,0.37,0.93,0.32,0.0
2020-09-02 21:53:05,0.85,0.24,0.42,1.04,1.97,0.89,0.0
2020-09-02 21:53:06,0.84,0.24,0.44,1.1,1.89,0.35,0.0
2020-09-02 21:53:07,0.86,0.24,0.41,0.61,1.81,0.37,0.0
2020-09-02 21:53:08,0.86,0.24,0.41,0.34,0.84,0.33,0.0
2020-09-02 21:53:10,0.86,0.24,0.41,0.33,0.91,0.36,0.0
2020-09-02 21:53:11,0.86,0.24,0.41,0.4,0.9,0.32,0.0
2020-09-02 21:53:12,0.86,0.24,0.41,0.35,0.9,0.3,0.0
2020-09-02 21:53:13,0.86,0.24,0.41,0.37,0.87,0.32,0.0
2020-09-02 21:53:14,0.86,0.24,0.41,0.37,0.93,0.33,0.0
2020-09-02 21:53:15,0.86,0.24,0.41,0.4,0.85,0.31,0.0
2020-09-02 21:53:16,0.86,0.24,0.41,0.41,0.88,0.31,0.0
2020-09-02 21:53:18,0.86,0.24,0.41,0.75,0.8,0.33,0.0
2020-09-02 21:53:19,0.86,0.24,0.41,0.35,0.91,0.34,0.0
2020-09-02 21:53:20,0.86,0.24,0.41,0.34,0.93,0.36,0.0
2020-09-02 21:53:21,0.86,0.24,0.41,0.32,0.93,0.33,0.0
2020-09-02 21:53:22,0.86,0.24,0.41,0.3,0.91,0.35,0.0
2020-09-02 21:53:23,0.86,0.24,0.41,0.52,0.92,0.29,0.0
2020-09-02 21:53:24,0.86,0.24,0.41,0.72,1.31,0.38,0.0
2020-09-02 21:53:25,0.86,0.24,0.4,0.36,0.88,0.34,0.0
2020-09-02 21:53:27,0.86,0.24,0.4,0.32,0.94,0.36,0.0
2020-09-02 21:53:28,0.86,0.24,0.4,0.34,0.92,0.32,0.0
2020-09-02 21:53:29,0.86,0.24,0.4,0.34,0.92,0.32,0.0
2020-09-02 21:53:30,0.86,0.24,0.4,0.35,0.91,0.35,0.0
2020-09-02 21:53:31,0.86,0.24,0.4,0.35,0.9,0.31,0.0
2020-09-02 21:53:32,0.86,0.24,0.4,0.35,0.92,0.31,0.0
2020-09-02 21:53:33,0.86,0.24,0.4,0.34,0.92,0.31,0.0
2020-09-02 21:53:34,0.86,0.24,0.4,0.39,0.89,0.32,0.0
2020-09-02 21:53:36,0.86,0.24,0.4,0.33,0.94,0.38,0.0
2020-09-02 21:53:37,0.86,0.24,0.4,0.39,0.89,0.3,0.0
2020-09-02 21:53:38,0.86,0.24,0.4,0.32,0.9,0.33,0.0
2020-09-02 21:53:39,0.86,0.24,0.4,0.39,0.86,0.34,0.0
2020-09-02 21:53:40,0.86,0.24,0.4,0.39,0.86,0.29,0.0
2020-09-02 21:53:41,0.86,0.24,0.4,0.32,0.91,0.35,0.0
2020-09-02 21:53:43,0.86,0.24,0.4,0.33,0.9,0.31,0.0
2020-09-02 21:53:44,0.86,0.24,0.4,0.35,0.92,0.34,0.0
2020-09-02 21:53:45,0.86,0.24,0.4,0.35,0.9,0.33,0.0
2020-09-02 21:53:46,0.86,0.24,0.4,0.36,0.88,0.32,0.0
2020-09-02 21:53:47,0.86,0.24,0.4,0.33,0.88,0.31,0.0
2020-09-02 21:53:48,0.86,0.24,0.4,0.32,0.9,0.34,0.0
2020-09-02 21:53:49,0.86,0.24,0.4,0.34,0.9,0.34,0.0
2020-09-02 21:53:50,0.86,0.24,0.4,0.33,0.89,0.32,0.0
2020-09-02 21:53:52,0.86,0.24,0.4,0.38,0.89,0.34,0.0
2020-09-02 21:53:53,0.86,0.24,0.4,0.35,0.91,0.33,0.0
2020-09-02 21:53:54,0.86,0.24,0.4,0.34,0.88,0.32,0.0
2020-09-02 21:53:55,0.86,0.24,0.4,0.36,0.93,0.32,0.0
2020-09-02 21:53:56,0.86,0.24,0.4,0.31,0.91,0.33,0.0
2020-09-02 21:53:57,0.86,0.24,0.4,0.36,0.89,0.35,0.0
2020-09-02 21:53:58,0.86,0.24,0.4,0.37,0.9,0.28,0.0
2020-09-02 21:54:00,0.86,0.24,0.4,0.32,0.88,0.34,0.0
2020-09-02 21:54:01,0.86,0.24,0.4,0.37,0.87,0.31,0.0
2020-09-02 21:54:02,0.86,0.24,0.4,0.28,0.92,0.36,0.0
2020-09-02 21:54:03,0.86,0.24,0.4,0.31,0.91,0.35,0.0
2020-09-02 21:54:04,0.86,0.24,0.4,0.39,0.89,0.32,0.0
2020-09-02 21:54:05,0.86,0.24,0.4,0.31,0.9,0.33,0.0
2020-09-02 21:54:06,0.86,0.24,0.4,0.33,0.9,0.36,0.0
2020-09-02 21:54:07,0.86,0.24,0.4,0.35,0.91,0.32,0.0
2020-09-02 21:54:09,0.86,0.24,0.4,0.31,0.92,0.35,0.0
2020-09-02 21:54:10,0.86,0.24,0.4,0.31,0.89,0.32,0.0
2020-09-02 21:54:11,0.86,0.24,0.4,0.34,0.9,0.34,0.0
2020-09-02 21:54:12,0.86,0.24,0.4,0.37,0.88,0.37,0.0
2020-09-02 21:54:13,0.86,0.24,0.4,0.66,0.89,0.3,0.0
2020-09-02 21:54:14,0.86,0.24,0.4,0.35,0.91,0.35,0.0
2020-09-02 21:54:15,0.86,0.24,0.4,0.32,0.91,0.36,0.0
2020-09-02 21:54:17,0.86,0.24,0.4,0.31,0.91,0.35,0.0
2020-09-02 21:54:18,0.86,0.24,0.4,0.35,0.9,0.38,0.0
2020-09-02 21:54:19,0.86,0.24,0.4,0.32,0.93,0.35,0.0
2020-09-02 21:54:20,0.86,0.24,0.4,0.34,0.92,0.33,0.0
2020-09-02 21:54:21,0.86,0.24,0.4,0.32,0.9,0.33,0.0
2020-09-02 21:54:22,0.86,0.24,0.4,0.29,0.91,0.33,0.0
2020-09-02 21:54:23,0.86,0.24,0.4,0.38,0.9,0.32,0.0
2020-09-02 21:54:24,0.86,0.24,0.4,0.31,0.9,0.34,0.0
2020-09-02 21:54:26,0.86,0.24,0.4,0.3,0.91,0.35,0.0
2020-09-02 21:54:27,0.86,0.24,0.4,0.33,0.93,0.33,0.0
2020-09-02 21:54:28,0.86,0.24,0.4,0.34,0.92,0.31,0.0
2020-09-02 21:54:29,0.86,0.24,0.4,0.65,0.91,0.34,0.0
2020-09-02 21:54:30,0.86,0.24,0.4,0.35,0.88,0.32,0.0
2020-09-02 21:54:31,0.86,0.24,0.4,0.33,0.87,0.31,0.0
2020-09-02 21:54:32,0.86,0.24,0.4,0.33,0.92,0.34,0.0
2020-09-02 21:54:33,0.86,0.24,0.4,0.26,0.95,0.37,0.0
2020-09-02 21:54:35,0.86,0.24,0.4,0.3,0.92,0.36,0.0
2020-09-02 21:54:36,0.86,0.24,0.4,0.33,0.93,0.33,0.0
2020-09-02 21:54:37,0.86,0.24,0.4,0.32,0.93,0.35,0.0
2020-09-02 21:54:38,0.86,0.24,0.4,0.32,0.92,0.34,0.0
2020-09-02 21:54:39,0.86,0.24,0.4,0.38,0.88,0.28,0.0
2020-09-02 21:54:40,0.86,0.24,0.4,0.33,0.91,0.33,0.0
2020-09-02 21:54:41,0.86,0.24,0.4,0.4,0.88,0.31,0.0
2020-09-02 21:54:43,0.86,0.24,0.4,0.3,0.88,0.34,0.0
2020-09-02 21:54:44,0.86,0.24,0.4,0.34,1.01,0.4,0.0
2020-09-02 21:54:45,0.86,0.24,0.4,0.34,0.89,0.34,0.0
2020-09-02 21:54:46,0.86,0.24,0.4,0.35,0.9,0.32,0.0
2020-09-02 21:54:47,0.86,0.24,0.4,0.33,0.88,0.33,0.0
2020-09-02 21:54:48,0.86,0.24,0.4,0.31,0.88,0.22,0.0
2020-09-02 21:54:49,0.86,0.24,0.4,0.36,0.93,0.33,0.0
2020-09-02 21:54:50,0.87,0.23,0.38,2.3,4.95,5.35,0.0
2020-09-02 21:54:52,0.42,0.54,0.65,22.32,28.71,34.34,0.0
2020-09-02 21:54:53,0.3,0.55,0.73,21.13,21.84,35.17,0.0
2020-09-02 21:54:54,0.77,0.37,0.41,33.29,11.25,24.15,0.0
2020-09-02 21:54:55,0.82,0.46,0.21,29.27,19.49,25.63,0.0
2020-09-02 21:54:56,0.77,0.66,0.17,75.26,36.19,57.45,0.0
2020-09-02 21:54:57,0.76,0.64,0.21,68.21,28.33,62.77,0.0
2020-09-02 21:54:59,0.8,0.58,0.28,84.84,52.95,46.78,0.0
2020-09-02 21:55:00,0.73,0.54,0.31,10.49,5.93,14.83,0.0
2020-09-02 21:55:01,0.85,0.34,0.35,35.14,17.61,20.95,0.0
2020-09-02 21:55:02,0.84,0.14,0.49,23.8,5.18,5.4,0.0
2020-09-02 21:55:03,0.76,0.29,0.57,56.42,41.23,36.58,0.0
2020-09-02 21:55:04,0.85,0.2,0.64,46.4,59.59,39.05,0.0
2020-09-02 21:55:06,0.72,0.4,0.5,11.98,18.45,10.76,0.0
2020-09-02 21:55:07,0.82,0.28,0.45,4.2,3.13,2.53,0.0
2020-09-02 21:55:08,0.84,0.26,0.42,6.96,2.84,3.64,0.0
2020-09-02 21:55:10,0.86,0.26,0.38,1.59,1.12,1.12,0.0
2020-09-02 21:55:11,0.86,0.27,0.38,0.6,0.92,0.35,0.0
2020-09-02 21:55:13,0.86,0.26,0.37,0.87,0.73,0.65,0.0
2020-09-02 21:55:14,0.87,0.27,0.36,1.04,1.75,0.87,0.0
2020-09-02 21:55:16,0.88,0.25,0.35,0.72,0.66,0.71,0.0
2020-09-02 21:55:17,0.87,0.25,0.36,0.27,0.81,0.48,0.0
2020-09-02 21:55:18,0.87,0.26,0.37,0.58,0.74,0.52,0.0
2020-09-02 21:55:19,0.87,0.26,0.37,0.52,1.24,0.29,0.0
2020-09-02 21:55:21,0.87,0.25,0.36,0.65,0.9,0.37,0.0
2020-09-02 21:55:22,0.87,0.25,0.36,0.5,0.63,0.4,0.0
2020-09-02 21:55:23,0.87,0.25,0.37,0.4,0.7,0.41,0.0
2020-09-02 21:55:24,0.87,0.26,0.37,0.51,0.63,0.53,0.0
2020-09-02 21:55:25,0.87,0.26,0.37,0.39,1.3,0.24,0.0
2020-09-02 21:55:27,0.88,0.23,0.37,2.19,1.68,1.08,0.0
2020-09-02 21:55:28,0.88,0.22,0.38,3.18,0.89,1.84,0.0
2020-09-02 21:55:29,0.87,0.22,0.39,2.19,1.53,0.69,0.0
2020-09-02 21:55:30,0.87,0.21,0.4,3.63,1.28,0.93,0.0
2020-09-02 21:55:31,0.87,0.19,0.4,3.57,2.2,2.21,0.0
2020-09-02 21:55:33,0.88,0.17,0.4,3.58,2.25,2.16,0.0
2020-09-02 21:55:34,0.89,0.15,0.38,3.14,1.34,1.47,0.0
2020-09-02 21:55:35,0.89,0.16,0.39,3.07,0.91,1.71,0.0
2020-09-02 21:55:36,0.89,0.15,0.38,0.63,0.75,1.08,0.0
2020-09-02 21:55:37,0.88,0.16,0.4,0.86,0.63,1.47,0.0
2020-09-02 21:55:39,0.88,0.17,0.41,3.98,1.26,3.13,0.0
2020-09-02 21:55:40,0.85,0.2,0.45,9.1,2.69,5.61,0.0
2020-09-02 21:55:41,0.78,0.25,0.51,19.91,15.97,10.7,0.0
2020-09-02 21:55:42,0.93,0.1,0.34,40.28,29.19,16.1,0.0
2020-09-02 21:55:44,0.93,0.09,0.31,7.15,8.65,6.58,0.0
2020-09-02 21:55:45,0.94,0.18,0.27,20.25,1.49,3.08,0.0
2020-09-02 21:55:46,0.93,0.09,0.3,17.14,1.46,4.52,0.0
2020-09-02 21:55:47,0.92,0.12,0.33,4.57,1.03,1.64,0.0
2020-09-02 21:55:48,0.92,0.15,0.31,4.25,1.12,1.57,0.0
2020-09-02 21:55:50,0.91,0.16,0.33,1.76,0.51,0.57,0.0
2020-09-02 21:55:51,0.91,0.17,0.32,1.91,1.87,3.66,0.0
2020-09-02 21:55:52,0.93,0.16,0.27,7.0,10.3,16.31,0.0
2020-09-02 21:55:53,0.95,0.1,0.26,19.74,17.91,13.97,0.0
2020-09-02 21:55:54,0.73,0.4,0.48,36.92,14.3,22.16,0.0
2020-09-02 21:55:56,0.87,0.16,0.38,49.48,15.02,24.18,0.0
2020-09-02 21:55:57,0.89,0.19,0.31,14.79,4.38,4.73,0.0
2020-09-02 21:55:58,0.93,0.12,0.26,3.4,0.93,2.04,0.0
2020-09-02 21:55:59,0.94,0.14,0.29,6.06,1.62,1.41,0.0
2020-09-02 21:56:01,0.93,0.15,0.31,7.64,2.34,3.88,0.0
2020-09-02 21:56:02,0.93,0.13,0.3,6.56,3.04,4.06,0.0
2020-09-02 21:56:03,0.94,0.12,0.28,2.86,1.33,1.47,0.0
2020-09-02 21:56:04,0.94,0.13,0.29,6.54,1.29,2.68,0.0
2020-09-02 21:56:06,0.93,0.16,0.31,3.91,1.51,1.93,0.0
2020-09-02 21:56:07,0.93,0.15,0.3,4.83,1.49,1.59,0.0
2020-09-02 21:56:08,0.93,0.15,0.3,4.27,2.66,1.8,0.0
2020-09-02 21:56:09,0.94,0.15,0.27,0.73,1.21,0.52,0.0
2020-09-02 21:56:10,0.94,0.16,0.26,5.24,0.51,1.26,0.0
2020-09-02 21:56:12,0.94,0.15,0.27,2.74,0.79,2.57,0.0
2020-09-02 21:56:13,0.93,0.17,0.28,4.54,1.74,3.86,0.0
2020-09-02 21:56:14,0.94,0.14,0.3,3.24,0.97,1.18,0.0
2020-09-02 21:56:15,0.93,0.13,0.31,1.51,1.31,0.43,0.0
2020-09-02 21:56:17,0.93,0.13,0.31,2.95,1.04,1.04,0.0
2020-09-02 21:56:18,0.92,0.13,0.33,1.62,0.8,0.88,0.0
2020-09-02 21:56:19,0.92,0.14,0.34,1.78,1.23,0.77,0.0
2020-09-02 21:56:21,0.92,0.15,0.34,10.17,2.04,10.86,0.0
2020-09-02 21:56:22,0.87,0.09,0.45,11.31,6.96,3.33,0.0
2020-09-02 21:56:23,0.83,0.12,0.53,0.94,0.46,0.61,0.0
2020-09-02 21:56:25,0.81,0.13,0.53,0.62,0.6,0.13,0.0
2020-09-02 21:56:26,0.81,0.13,0.54,0.52,0.78,0.17,0.0
2020-09-02 21:56:27,0.81,0.13,0.54,0.79,0.53,0.17,0.0
2020-09-02 21:56:28,0.8,0.14,0.55,1.69,0.93,1.79,0.0
2020-09-02 21:56:29,0.84,0.13,0.52,74.82,16.08,32.2,0.0
2020-09-02 21:56:31,0.92,0.19,0.33,55.66,15.24,2.47,0.0
2020-09-02 21:56:32,0.91,0.21,0.32,5.29,1.81,2.02,0.0
2020-09-02 21:56:34,0.91,0.23,0.33,8.29,1.73,1.92,0.0
2020-09-02 21:56:35,0.88,0.21,0.4,58.3,11.6,16.84,0.0
2020-09-02 21:56:36,0.88,0.31,0.34,53.21,17.4,20.78,0.0
2020-09-02 21:56:38,0.91,0.25,0.31,55.81,19.26,18.6,0.0
2020-09-02 21:56:39,0.91,0.33,0.4,83.58,38.96,36.58,0.0
2020-09-02 21:56:40,0.87,0.42,0.5,85.39,61.37,40.99,0.0
2020-09-02 21:56:41,0.79,0.53,0.62,96.58,61.83,87.06,0.0
2020-09-02 21:56:43,0.62,0.58,0.59,107.06,57.8,87.06,0.0
2020-09-02 21:56:44,0.48,0.32,0.83,19.23,10.23,19.34,0.0
2020-09-02 21:56:45,0.48,0.28,0.83,8.46,7.26,4.2,0.0
2020-09-02 21:56:46,0.48,0.28,0.83,8.94,6.15,7.33,0.0
2020-09-02 21:56:47,0.51,0.31,0.8,1.09,0.98,1.29,0.0
2020-09-02 21:56:48,0.52,0.31,0.79,0.52,1.43,0.42,0.0
2020-09-02 21:56:49,0.52,0.31,0.79,0.71,0.51,0.67,0.0
2020-09-02 21:56:50,0.5,0.31,0.8,0.9,0.84,0.72,0.0
2020-09-02 21:56:52,0.52,0.31,0.79,0.45,1.64,0.52,0.0
2020-09-02 21:56:53,0.52,0.31,0.79,0.91,0.49,0.9,0.0
2020-09-02 21:56:54,0.51,0.32,0.79,0.71,0.74,0.59,0.0
2020-09-02 21:56:55,0.51,0.31,0.8,0.59,0.67,0.98,0.0
2020-09-02 21:56:56,0.51,0.31,0.8,0.68,0.96,0.41,0.0
2020-09-02 21:56:57,0.51,0.31,0.8,0.54,0.84,1.1,0.0
