date,accX,accY,accZ,gyrX,gyrY,gyrZ,fall
2020-09-03 15:36:22,0.64,0.03,0.76,1.08,1.25,1.68,0.0
2020-09-03 15:36:23,0.65,0.03,0.76,2.11,0.81,2.48,0.0
2020-09-03 15:36:25,0.64,0.0,0.77,3.11,1.11,2.02,0.0
2020-09-03 15:36:26,0.64,0.0,0.76,7.83,0.93,0.88,0.0
2020-09-03 15:36:27,0.66,0.0,0.75,1.42,0.87,0.69,0.0
2020-09-03 15:36:28,0.65,0.0,0.75,0.84,1.42,0.69,0.0
2020-09-03 15:36:29,0.65,0.0,0.75,1.04,0.77,0.79,0.0
2020-09-03 15:36:30,0.64,0.0,0.78,11.63,1.11,2.27,0.0
2020-09-03 15:36:32,0.65,0.0,0.75,6.61,1.32,10.8,0.0
2020-09-03 15:36:33,0.64,0.0,0.78,48.98,1.63,1.53,0.0
2020-09-03 15:36:34,0.65,0.0,0.75,6.23,1.18,3.42,0.0
2020-09-03 15:36:35,0.65,0.01,0.75,9.47,1.18,2.51,0.0
2020-09-03 15:36:36,0.64,0.01,0.77,8.23,0.57,2.44,0.0
2020-09-03 15:36:37,0.65,0.01,0.75,12.58,1.33,2.98,0.0
2020-09-03 15:36:39,0.67,0.01,0.75,12.58,1.3,5.08,0.0
2020-09-03 15:36:40,0.65,0.01,0.75,17.79,1.07,4.6,0.0
2020-09-03 15:36:41,0.65,0.01,0.75,5.42,1.24,1.41,0.0
2020-09-03 15:36:42,0.65,0.01,0.8,26.19,1.44,5.84,0.0
2020-09-03 15:36:43,0.63,0.01,0.77,18.47,2.18,5.04,0.0
2020-09-03 15:36:44,0.64,0.02,0.79,11.47,0.87,4.45,0.0
2020-09-03 15:36:46,0.63,0.04,0.74,15.04,1.74,4.64,0.0
2020-09-03 15:36:47,0.66,0.05,0.78,31.04,1.9,8.09,0.0
2020-09-03 15:36:48,0.64,0.04,0.75,29.71,1.13,8.29,0.0
2020-09-03 15:36:49,0.67,0.05,0.75,12.63,1.62,5.27,0.0
2020-09-03 15:36:50,0.65,0.06,0.75,7.3,1.32,2.66,0.0
2020-09-03 15:36:51,0.64,0.07,0.77,10.62,1.54,4.59,0.0
2020-09-03 15:36:52,0.66,0.06,0.75,58.99,2.74,14.64,0.0
2020-09-03 15:36:54,0.64,0.05,0.76,22.47,1.43,6.5,0.0
2020-09-03 15:36:55,0.64,0.04,0.76,7.5,1.33,2.59,0.0
2020-09-03 15:36:56,0.63,0.05,0.77,2.49,0.84,0.9,0.0
2020-09-03 15:36:57,0.63,0.05,0.77,3.28,1.08,1.28,0.0
2020-09-03 15:36:58,0.64,0.04,0.76,3.28,2.0,10.55,0.0
2020-09-03 15:36:59,0.64,0.03,0.77,33.07,3.23,9.04,0.0
2020-09-03 15:37:00,0.63,0.03,0.77,15.69,25.91,22.05,0.0
2020-09-03 15:37:01,0.57,0.1,0.81,31.16,25.91,6.51,0.0
2020-09-03 15:37:03,0.67,0.1,0.75,17.43,9.37,4.23,0.0
2020-09-03 15:37:04,0.67,0.05,0.74,7.04,1.26,10.98,0.0
2020-09-03 15:37:05,0.65,0.06,0.75,21.62,6.14,10.98,0.0
2020-09-03 15:37:06,0.64,0.08,0.76,12.07,9.79,21.48,0.0
2020-09-03 15:37:07,0.65,0.07,0.75,2.98,2.12,6.25,0.0
2020-09-03 15:37:08,0.62,0.04,0.78,5.17,2.67,3.79,0.0
2020-09-03 15:37:09,0.61,0.1,0.78,16.11,3.38,11.04,0.0
2020-09-03 15:37:11,0.68,0.18,0.7,14.1,1.02,2.2,0.0
2020-09-03 15:37:12,0.68,0.15,0.7,9.72,1.46,4.61,0.0
2020-09-03 15:37:13,0.7,0.08,0.7,17.32,7.49,9.95,0.0
2020-09-03 15:37:14,0.71,0.22,0.79,48.83,8.8,24.69,0.0
2020-09-03 15:37:16,0.62,0.13,0.75,5.03,1.92,5.65,0.0
2020-09-03 15:37:17,0.64,0.11,0.75,5.59,2.15,3.38,0.0
2020-09-03 15:37:18,0.64,0.11,0.79,9.53,1.56,3.97,0.0
2020-09-03 15:37:19,0.62,0.11,0.81,32.59,2.06,10.35,0.0
2020-09-03 15:37:20,0.6,0.12,0.79,39.35,3.19,14.04,0.0
2020-09-03 15:37:21,0.61,0.11,0.83,65.51,6.15,19.79,0.0
2020-09-03 15:37:22,0.6,0.12,0.77,12.77,5.4,9.63,0.0
2020-09-03 15:37:24,0.62,0.12,0.77,64.93,5.28,21.11,0.0
2020-09-03 15:37:25,0.6,0.12,0.82,73.23,3.18,19.25,0.0
2020-09-03 15:37:26,0.6,0.11,0.78,27.54,1.94,10.09,0.0
2020-09-03 15:37:27,0.61,0.1,0.8,51.11,2.1,12.1,0.0
2020-09-03 15:37:28,0.61,0.13,0.79,31.29,1.92,9.06,0.0
2020-09-03 15:37:29,0.61,0.11,0.77,33.6,2.35,9.15,0.0
2020-09-03 15:37:30,0.62,0.09,0.77,39.57,2.84,14.04,0.0
2020-09-03 15:37:32,0.62,0.09,0.8,53.97,3.39,13.53,0.0
2020-09-03 15:37:33,0.59,0.05,0.86,94.46,3.12,21.52,0.0
2020-09-03 15:37:34,0.59,0.06,0.87,92.93,2.74,20.73,0.0
2020-09-03 15:37:35,0.57,0.07,0.77,63.94,1.82,15.11,0.0
2020-09-03 15:37:36,0.63,0.05,0.78,85.6,2.52,19.59,0.0
2020-09-03 15:37:37,0.6,0.06,0.78,46.14,2.51,14.95,0.0
2020-09-03 15:37:38,0.6,0.1,0.78,28.35,2.34,7.97,0.0
2020-09-03 15:37:40,0.62,0.09,0.78,99.6,7.31,32.25,0.0
2020-09-03 15:37:41,0.55,0.15,0.84,16.28,2.33,5.76,0.0
2020-09-03 15:37:42,0.46,0.31,0.84,0.29,0.88,0.35,0.0
2020-09-03 15:37:43,0.45,0.31,0.85,0.3,0.87,0.27,0.0
2020-09-03 15:37:44,0.45,0.31,0.84,12.37,1.08,2.95,0.0
2020-09-03 15:37:45,0.45,0.31,0.85,0.27,0.97,0.38,0.0
2020-09-03 15:37:47,0.45,0.31,0.85,0.24,0.92,0.27,0.0
2020-09-03 15:37:48,0.45,0.31,0.85,0.25,0.99,0.34,0.0
2020-09-03 15:37:49,0.46,0.31,0.85,48.67,1.64,10.79,0.0
2020-09-03 15:37:50,0.44,0.31,0.85,0.35,0.99,0.35,0.0
2020-09-03 15:37:52,0.45,0.31,0.85,13.78,1.27,3.72,0.0
2020-09-03 15:37:53,0.45,0.31,0.85,0.61,0.88,1.46,0.0
2020-09-03 15:37:54,0.44,0.32,0.84,28.79,1.3,6.65,0.0
2020-09-03 15:37:56,0.44,0.32,0.84,6.98,1.09,1.95,0.0
2020-09-03 15:37:57,0.44,0.32,0.85,0.53,1.22,0.99,0.0
2020-09-03 15:37:59,0.44,0.31,0.85,0.66,2.43,12.4,0.0
2020-09-03 15:38:00,0.44,0.31,0.84,90.59,12.47,55.78,0.0
2020-09-03 15:38:01,0.67,0.16,0.72,17.07,6.43,16.01,0.0
2020-09-03 15:38:03,0.63,0.18,0.78,75.61,11.39,41.42,0.0
2020-09-03 15:38:04,0.56,0.09,0.82,34.61,13.31,26.22,0.0
2020-09-03 15:38:05,0.6,0.1,0.78,18.14,4.89,9.86,0.0
2020-09-03 15:38:06,0.61,0.08,0.78,13.02,1.4,4.8,0.0
2020-09-03 15:38:08,0.61,0.07,0.8,47.68,2.33,14.5,0.0
2020-09-03 15:38:09,0.62,0.05,0.78,11.47,1.41,6.61,0.0
2020-09-03 15:38:10,0.62,0.1,0.78,32.41,1.62,8.04,0.0
2020-09-03 15:38:11,0.6,0.09,0.8,15.87,2.24,5.24,0.0
2020-09-03 15:38:12,0.6,0.06,0.79,30.31,1.5,8.42,0.0
2020-09-03 15:38:13,0.62,0.03,0.81,36.72,1.78,9.24,0.0
2020-09-03 15:38:14,0.6,0.07,0.82,41.79,2.28,11.61,0.0
2020-09-03 15:38:16,0.61,0.08,0.86,192.33,3.88,43.07,0.0
2020-09-03 15:38:17,0.59,0.09,0.83,107.16,3.39,25.45,0.0
2020-09-03 15:38:18,0.59,0.11,0.79,32.76,5.14,10.97,0.0
2020-09-03 15:38:19,0.59,0.07,0.8,33.77,4.07,10.22,0.0
2020-09-03 15:38:20,0.59,0.07,0.8,55.48,2.76,13.34,0.0
2020-09-03 15:38:22,0.58,0.08,0.83,36.56,4.16,9.5,0.0
2020-09-03 15:38:23,0.59,0.08,0.8,25.52,4.52,7.44,0.0
2020-09-03 15:38:24,0.58,0.08,0.81,14.36,1.56,6.56,0.0
2020-09-03 15:38:25,0.59,0.08,0.83,62.62,2.07,14.38,0.0
2020-09-03 15:38:26,0.59,0.07,0.8,16.17,1.6,5.37,0.0
2020-09-03 15:38:27,0.59,0.07,0.8,3.55,1.65,4.2,0.0
2020-09-03 15:38:28,0.58,0.08,0.82,23.39,1.98,8.06,0.0
2020-09-03 15:38:30,0.59,0.08,0.83,72.46,6.47,18.37,0.0
2020-09-03 15:38:31,0.6,0.09,0.79,10.62,1.4,5.3,0.0
2020-09-03 15:38:32,0.6,0.09,0.78,17.52,1.69,4.66,0.0
2020-09-03 15:38:33,0.6,0.09,0.8,43.74,1.93,10.43,0.0
2020-09-03 15:38:34,0.59,0.09,0.8,6.61,1.59,3.7,0.0
2020-09-03 15:38:35,0.58,0.08,0.8,21.01,3.64,8.35,0.0
2020-09-03 15:38:37,0.58,0.08,0.8,15.09,1.25,4.44,0.0
2020-09-03 15:38:38,0.57,0.08,0.86,33.57,1.46,9.45,0.0
2020-09-03 15:38:39,0.59,0.09,0.81,30.06,2.07,7.29,0.0
2020-09-03 15:38:40,0.59,0.09,0.79,18.43,3.6,6.33,0.0
2020-09-03 15:38:41,0.6,0.08,0.79,36.01,2.63,9.47,0.0
2020-09-03 15:38:42,0.6,0.08,0.79,44.72,3.83,12.42,0.0
2020-09-03 15:38:43,0.59,0.09,0.8,23.82,1.64,6.95,0.0
2020-09-03 15:38:45,0.59,0.09,0.8,12.14,1.35,3.73,0.0
2020-09-03 15:38:46,0.58,0.09,0.8,6.97,2.51,4.34,0.0
2020-09-03 15:38:47,0.6,0.09,0.8,39.06,3.5,12.74,0.0
2020-09-03 15:38:48,0.59,0.09,0.82,84.22,3.15,20.54,0.0
2020-09-03 15:38:49,0.58,0.09,0.84,80.3,3.07,18.95,0.0
2020-09-03 15:38:50,0.53,0.13,0.86,81.09,9.28,31.98,0.0
2020-09-03 15:38:52,0.46,0.25,0.86,58.21,3.86,12.23,0.0
2020-09-03 15:38:53,0.44,0.33,0.83,27.15,8.61,11.51,0.0
2020-09-03 15:38:55,0.55,0.03,0.83,13.46,4.2,10.29,0.0
2020-09-03 15:38:56,0.51,0.03,0.85,6.64,1.49,2.05,0.0
2020-09-03 15:38:57,0.51,0.03,0.86,0.79,1.08,0.68,0.0
2020-09-03 15:38:58,0.52,0.04,0.85,1.86,0.97,1.15,0.0
2020-09-03 15:38:59,0.51,0.04,0.86,2.04,1.6,1.16,0.0
2020-09-03 15:39:01,0.51,0.04,0.85,6.33,1.48,2.21,0.0
2020-09-03 15:39:02,0.52,0.04,0.85,2.58,0.92,1.23,0.0
2020-09-03 15:39:03,0.53,0.05,0.84,8.93,1.37,4.67,0.0
2020-09-03 15:39:04,0.57,0.08,0.84,79.63,3.99,25.12,0.0
2020-09-03 15:39:05,0.59,0.13,0.8,22.55,1.28,6.5,0.0
2020-09-03 15:39:07,0.55,0.05,0.83,7.32,10.31,14.95,0.0
2020-09-03 15:39:08,0.56,0.16,0.85,64.61,7.76,36.88,0.0
2020-09-03 15:39:09,0.51,0.14,0.93,124.13,8.99,44.11,0.0
2020-09-03 15:39:10,0.55,0.09,0.86,85.36,20.08,70.91,0.0
2020-09-03 15:39:11,0.59,0.06,0.86,67.17,4.18,21.3,0.0
2020-09-03 15:39:12,0.57,0.09,0.86,77.73,4.89,21.1,0.0
2020-09-03 15:39:14,0.61,0.09,0.77,59.06,8.45,61.19,0.0
2020-09-03 15:39:15,0.58,0.18,0.82,68.79,8.99,34.99,0.0
2020-09-03 15:39:16,0.68,0.05,0.74,39.57,5.84,14.94,0.0
2020-09-03 15:39:17,0.61,0.09,0.79,50.7,6.89,30.41,0.0
2020-09-03 15:39:18,0.51,0.06,0.85,110.57,2.28,19.97,0.0
2020-09-03 15:39:20,0.53,0.09,0.87,45.7,4.37,15.34,0.0
2020-09-03 15:39:21,0.52,0.07,0.87,105.79,4.47,22.38,0.0
2020-09-03 15:39:22,0.46,0.04,0.88,28.18,1.45,6.62,0.0
2020-09-03 15:39:23,0.45,0.04,0.89,57.6,2.15,13.08,0.0
2020-09-03 15:39:24,0.46,0.04,0.89,33.57,1.79,9.97,0.0
2020-09-03 15:39:25,0.44,0.03,0.93,55.56,1.89,13.99,0.0
2020-09-03 15:39:27,0.44,0.04,0.93,39.65,1.78,9.72,0.0
2020-09-03 15:39:28,0.45,0.03,0.99,132.65,3.1,29.72,0.0
2020-09-03 15:39:29,0.45,0.03,0.99,115.67,2.9,25.22,0.0
2020-09-03 15:39:30,0.5,0.03,0.9,63.63,1.93,15.09,0.0
2020-09-03 15:39:31,0.48,0.02,0.9,42.81,1.77,10.18,0.0
2020-09-03 15:39:32,0.46,0.02,0.91,46.24,1.34,10.69,0.0
2020-09-03 15:39:34,0.46,0.03,0.87,27.25,1.82,7.72,0.0
2020-09-03 15:39:35,0.47,0.04,0.92,85.42,2.57,19.5,0.0
2020-09-03 15:39:36,0.46,0.03,0.92,72.94,1.93,16.14,0.0
2020-09-03 15:39:37,0.46,0.04,0.92,85.88,2.42,18.98,0.0
2020-09-03 15:39:38,0.48,0.03,0.91,100.42,2.64,22.27,0.0
2020-09-03 15:39:39,0.5,0.04,0.93,91.07,5.09,21.25,0.0
2020-09-03 15:39:41,0.54,0.03,0.84,2.8,3.3,2.57,0.0
2020-09-03 15:39:42,0.51,0.05,0.86,6.85,1.82,3.17,0.0
2020-09-03 15:39:43,0.51,0.06,0.86,3.07,0.76,5.95,0.0
2020-09-03 15:39:45,0.51,0.05,0.85,27.23,1.15,5.97,0.0
2020-09-03 15:39:46,0.53,0.02,0.84,7.48,2.45,3.21,0.0
2020-09-03 15:39:48,0.54,0.05,0.84,31.52,4.24,7.67,0.0
2020-09-03 15:39:49,0.47,0.08,0.91,29.16,3.84,8.59,0.0
2020-09-03 15:39:50,0.46,0.07,0.92,28.56,1.41,7.91,0.0
2020-09-03 15:39:51,0.5,0.06,0.87,53.2,2.38,13.0,0.0
2020-09-03 15:39:52,0.42,0.08,0.94,51.07,4.76,12.91,0.0
2020-09-03 15:39:54,0.42,0.09,0.94,28.36,1.55,7.26,0.0
2020-09-03 15:39:55,0.46,0.09,0.91,43.48,2.67,10.18,0.0
2020-09-03 15:39:56,0.51,0.08,0.86,56.93,4.33,15.88,0.0
2020-09-03 15:39:57,0.52,0.13,0.87,96.94,2.42,21.1,0.0
2020-09-03 15:39:58,0.52,0.14,0.88,86.87,2.33,18.95,0.0
2020-09-03 15:39:59,0.53,0.15,0.83,53.12,1.63,11.38,0.0
2020-09-03 15:40:01,0.49,0.16,0.81,112.97,3.71,30.47,0.0
2020-09-03 15:40:02,0.52,0.16,0.84,0.34,0.79,0.37,0.0
2020-09-03 15:40:03,0.52,0.16,0.84,0.45,0.92,0.38,0.0
2020-09-03 15:40:04,0.52,0.17,0.84,0.97,1.0,0.77,0.0
2020-09-03 15:40:05,0.53,0.16,0.84,0.6,1.06,0.41,0.0
2020-09-03 15:40:06,0.53,0.17,0.83,0.54,0.84,0.48,0.0
2020-09-03 15:40:07,0.53,0.17,0.83,0.38,0.87,0.51,0.0
2020-09-03 15:40:09,0.53,0.17,0.84,0.28,0.95,0.31,0.0
2020-09-03 15:40:10,0.53,0.17,0.84,0.36,0.85,0.41,0.0
2020-09-03 15:40:11,0.53,0.17,0.83,0.42,0.89,0.49,0.0
2020-09-03 15:40:12,0.53,0.17,0.83,0.3,0.97,0.28,0.0
2020-09-03 15:40:13,0.53,0.17,0.83,0.22,0.89,0.27,0.0
2020-09-03 15:40:14,0.53,0.17,0.83,0.31,0.81,0.43,0.0
2020-09-03 15:40:16,0.53,0.17,0.83,0.46,0.9,0.44,0.0
2020-09-03 15:40:17,0.53,0.17,0.83,0.37,0.89,0.4,0.0
2020-09-03 15:40:18,0.53,0.17,0.83,0.37,0.78,0.49,0.0
2020-09-03 15:40:19,0.53,0.17,0.83,0.27,0.8,0.3,0.0
2020-09-03 15:40:20,0.53,0.17,0.83,0.34,0.89,0.36,0.0
2020-09-03 15:40:21,0.53,0.17,0.83,0.34,0.9,0.33,0.0
2020-09-03 15:40:23,0.53,0.17,0.83,0.41,0.92,0.38,0.0
2020-09-03 15:40:24,0.53,0.17,0.83,0.62,0.88,0.31,0.0
2020-09-03 15:40:25,0.53,0.17,0.83,0.34,0.96,0.34,0.0
2020-09-03 15:40:26,0.53,0.17,0.83,0.28,0.98,0.32,0.0
2020-09-03 15:40:27,0.53,0.18,0.83,0.89,0.74,46.35,0.0
2020-09-03 15:40:28,0.51,0.19,0.86,38.21,20.01,77.97,0.0
2020-09-03 15:40:30,0.58,0.12,0.81,40.2,1.99,4.42,0.0
2020-09-03 15:40:31,0.59,0.07,0.8,5.95,2.09,4.64,0.0
2020-09-03 15:40:32,0.58,0.09,0.82,23.2,4.09,13.05,0.0
2020-09-03 15:40:33,0.56,0.18,0.84,50.2,20.77,43.59,0.0
2020-09-03 15:40:35,0.52,0.14,0.83,44.95,21.15,46.19,0.0
2020-09-03 15:40:36,0.56,0.12,0.87,35.26,20.16,22.64,0.0
2020-09-03 15:40:37,0.53,0.25,0.88,55.32,38.82,74.92,0.0
2020-09-03 15:40:38,0.55,0.25,0.88,50.33,34.9,50.91,0.0
2020-09-03 15:40:39,0.56,0.11,0.83,29.73,5.85,39.65,0.0
2020-09-03 15:40:40,0.59,0.12,0.8,5.44,1.77,4.45,0.0
2020-09-03 15:40:42,0.57,0.08,0.8,10.68,5.82,21.61,0.0
2020-09-03 15:40:43,0.52,0.13,0.85,15.48,7.96,8.9,0.0
2020-09-03 15:40:44,0.49,0.18,0.93,51.0,28.79,59.72,0.0
2020-09-03 15:40:45,0.52,0.33,0.93,80.0,58.65,59.4,0.0
2020-09-03 15:40:46,0.52,0.19,0.82,52.01,19.35,43.73,0.0
2020-09-03 15:40:47,0.63,0.19,0.79,23.93,13.49,43.77,0.0
2020-09-03 15:40:48,0.57,0.23,0.79,11.0,6.45,28.78,0.0
2020-09-03 15:40:49,0.56,0.23,0.86,20.19,13.25,31.07,0.0
2020-09-03 15:40:51,0.49,0.07,0.9,36.62,40.0,28.45,0.0
2020-09-03 15:40:52,0.34,0.22,0.8,69.88,46.67,40.89,0.0
2020-09-03 15:40:53,0.54,0.53,0.8,89.9,16.91,27.49,0.0
2020-09-03 15:40:54,0.64,0.58,0.53,5.95,5.68,4.14,0.0
2020-09-03 15:40:55,0.63,0.61,0.48,5.95,0.0,0.0,0.0
2020-09-03 15:40:56,0.63,0.59,0.53,0.0,1.28,6.08,0.0
2020-09-03 15:40:57,0.62,0.61,0.5,27.11,8.94,5.81,0.0
2020-09-03 15:40:59,0.62,0.61,0.48,13.17,5.26,8.62,0.0
2020-09-03 15:41:00,0.66,0.6,0.49,31.07,3.73,12.02,0.0
2020-09-03 15:41:01,0.63,0.55,0.53,19.23,6.81,29.0,0.0
2020-09-03 15:41:02,0.64,0.57,0.56,120.82,10.55,30.9,0.0
2020-09-03 15:41:03,0.6,0.57,0.63,88.73,10.55,18.72,0.0
2020-09-03 15:41:04,0.59,0.54,0.59,37.65,6.74,3.32,0.0
2020-09-03 15:41:05,0.62,0.48,0.61,4.55,1.63,3.3,0.0
2020-09-03 15:41:07,0.64,0.48,0.6,7.19,1.52,1.91,0.0
2020-09-03 15:41:08,0.63,0.49,0.6,8.21,0.91,1.91,0.0
2020-09-03 15:41:09,0.63,0.48,0.6,18.64,1.05,3.94,0.0
2020-09-03 15:41:10,0.63,0.48,0.61,39.38,1.4,8.37,0.0
2020-09-03 15:41:11,0.63,0.48,0.61,19.61,1.26,4.35,0.0
2020-09-03 15:41:12,0.64,0.47,0.61,4.76,0.97,1.11,0.0
2020-09-03 15:41:13,0.64,0.47,0.63,11.44,1.01,2.95,0.0
2020-09-03 15:41:15,0.63,0.48,0.6,4.96,0.93,1.48,0.0
2020-09-03 15:41:16,0.63,0.48,0.6,5.66,0.87,1.94,0.0
2020-09-03 15:41:17,0.64,0.48,0.63,30.58,1.57,8.13,0.0
2020-09-03 15:41:18,0.63,0.49,0.63,13.8,1.26,3.33,0.0
2020-09-03 15:41:19,0.63,0.49,0.65,50.68,1.67,10.95,0.0
2020-09-03 15:41:20,0.63,0.49,0.6,2.19,0.96,0.72,0.0
2020-09-03 15:41:21,0.64,0.49,0.64,66.38,2.08,14.49,0.0
2020-09-03 15:41:22,0.63,0.49,0.62,14.33,0.92,3.6,0.0
2020-09-03 15:41:24,0.64,0.49,0.64,39.77,1.73,9.1,0.0
2020-09-03 15:41:25,0.62,0.49,0.6,21.82,1.23,4.72,0.0
2020-09-03 15:41:26,0.65,0.47,0.65,19.85,1.09,4.44,0.0
2020-09-03 15:41:27,0.63,0.48,0.6,8.31,0.93,1.81,0.0
2020-09-03 15:41:28,0.64,0.46,0.6,21.41,0.99,5.12,0.0
2020-09-03 15:41:29,0.63,0.47,0.61,17.67,0.94,3.95,0.0
2020-09-03 15:41:30,0.64,0.47,0.64,53.78,1.85,11.83,0.0
2020-09-03 15:41:32,0.63,0.47,0.61,17.0,0.99,3.79,0.0
2020-09-03 15:41:33,0.64,0.47,0.65,80.79,2.09,17.18,0.0
2020-09-03 15:41:34,0.64,0.47,0.61,21.5,1.17,4.82,0.0
2020-09-03 15:41:35,0.66,0.46,0.68,60.32,1.96,13.58,0.0
2020-09-03 15:41:36,0.64,0.47,0.62,32.85,1.21,7.23,0.0
2020-09-03 15:41:37,0.66,0.46,0.69,36.84,1.37,7.72,0.0
2020-09-03 15:41:38,0.65,0.47,0.66,52.6,1.72,11.61,0.0
2020-09-03 15:41:40,0.63,0.47,0.6,8.05,0.97,1.85,0.0
2020-09-03 15:41:41,0.64,0.47,0.64,48.11,1.55,11.61,0.0
2020-09-03 15:41:42,0.64,0.47,0.64,42.11,1.65,9.12,0.0
2020-09-03 15:41:43,0.62,0.48,0.61,13.32,1.13,2.89,0.0
2020-09-03 15:41:44,0.62,0.48,0.62,24.98,1.42,5.11,0.0
2020-09-03 15:41:45,0.61,0.48,0.6,44.28,1.52,9.36,0.0
2020-09-03 15:41:46,0.63,0.48,0.61,32.63,1.53,6.86,0.0
2020-09-03 15:41:48,0.63,0.48,0.6,44.41,1.6,9.65,0.0
2020-09-03 15:41:49,0.64,0.47,0.65,46.04,1.59,10.03,0.0
2020-09-03 15:41:50,0.63,0.47,0.61,19.24,1.11,4.39,0.0
2020-09-03 15:41:51,0.64,0.47,0.63,13.48,1.0,2.98,0.0
2020-09-03 15:41:52,0.62,0.48,0.62,35.06,1.36,7.65,0.0
2020-09-03 15:41:53,0.65,0.47,0.64,60.99,1.99,12.93,0.0
2020-09-03 15:41:54,0.63,0.48,0.65,95.39,2.29,20.24,0.0
2020-09-03 15:41:55,0.61,0.49,0.62,72.85,1.91,15.76,0.0
2020-09-03 15:41:57,0.62,0.48,0.62,37.78,1.19,8.22,0.0
2020-09-03 15:41:58,0.64,0.47,0.64,62.56,1.87,13.67,0.0
2020-09-03 15:41:59,0.63,0.48,0.65,57.6,1.86,12.2,0.0
2020-09-03 15:42:00,0.64,0.47,0.64,49.21,1.67,10.93,0.0
2020-09-03 15:42:01,0.64,0.47,0.64,33.04,1.66,7.08,0.0
2020-09-03 15:42:02,0.63,0.48,0.61,37.34,1.51,8.26,0.0
2020-09-03 15:42:03,0.63,0.48,0.61,15.15,1.19,3.15,0.0
2020-09-03 15:42:05,0.6,0.49,0.64,66.93,1.69,13.83,0.0
2020-09-03 15:42:06,0.64,0.48,0.61,31.24,1.37,6.98,0.0
2020-09-03 15:42:07,0.64,0.47,0.66,56.49,1.8,12.0,0.0
2020-09-03 15:42:08,0.64,0.48,0.62,68.38,1.82,14.45,0.0
2020-09-03 15:42:09,0.63,0.48,0.69,94.48,2.65,19.9,0.0
2020-09-03 15:42:10,0.64,0.47,0.71,159.52,3.61,33.6,0.0
2020-09-03 15:42:11,0.65,0.47,0.67,55.74,1.71,11.54,0.0
2020-09-03 15:42:12,0.65,0.48,0.6,46.37,1.56,10.15,0.0
2020-09-03 15:42:14,0.63,0.48,0.61,71.21,1.89,15.19,0.0
2020-09-03 15:42:15,0.62,0.48,0.6,44.91,1.62,9.66,0.0
2020-09-03 15:42:16,0.63,0.48,0.61,65.22,1.91,13.68,0.0
2020-09-03 15:42:17,0.63,0.47,0.61,64.84,1.82,13.86,0.0
2020-09-03 15:42:18,0.62,0.48,0.66,121.12,2.91,25.64,0.0
2020-09-03 15:42:19,0.65,0.47,0.64,86.12,2.29,23.9,0.0
2020-09-03 15:42:20,0.63,0.48,0.64,96.37,2.4,20.15,0.0
2020-09-03 15:42:22,0.65,0.47,0.71,107.6,2.67,22.81,0.0
2020-09-03 15:42:23,0.67,0.47,0.71,79.86,2.05,17.05,0.0
2020-09-03 15:42:24,0.64,0.47,0.64,93.43,2.52,19.87,0.0
2020-09-03 15:42:25,0.63,0.48,0.66,110.57,2.57,23.34,0.0
2020-09-03 15:42:26,0.65,0.47,0.69,110.57,2.12,19.16,0.0
2020-09-03 15:42:27,0.65,0.47,0.67,89.28,1.76,15.13,0.0
2020-09-03 15:42:28,0.63,0.48,0.6,63.59,2.34,20.0,0.0
2020-09-03 15:42:29,0.63,0.48,0.62,92.46,1.76,13.47,0.0
2020-09-03 15:42:31,0.65,0.47,0.68,62.36,1.76,28.96,0.0
2020-09-03 15:42:32,0.64,0.47,0.72,136.04,3.16,21.25,0.0
2020-09-03 15:42:33,0.66,0.47,0.7,98.99,2.54,14.74,0.0
2020-09-03 15:42:34,0.64,0.47,0.65,68.51,1.81,34.99,0.0
2020-09-03 15:42:35,0.64,0.47,0.71,165.55,3.59,15.43,0.0
2020-09-03 15:42:36,0.61,0.49,0.62,74.77,2.23,15.43,0.0
2020-09-03 15:42:37,0.65,0.47,0.67,72.2,1.92,33.65,0.0
2020-09-03 15:42:39,0.63,0.48,0.65,157.87,3.26,33.65,0.0
2020-09-03 15:42:40,0.65,0.47,0.69,89.69,2.23,19.27,0.0
2020-09-03 15:42:41,0.65,0.47,0.67,108.82,2.56,23.5,0.0
2020-09-03 15:42:42,0.62,0.48,0.67,99.37,2.47,21.08,0.0
2020-09-03 15:42:43,0.63,0.48,0.64,95.31,2.16,19.99,0.0
2020-09-03 15:42:44,0.63,0.48,0.64,61.24,1.95,18.29,0.0
2020-09-03 15:42:45,0.68,0.46,0.77,160.74,3.58,34.48,0.0
2020-09-03 15:42:46,0.66,0.47,0.68,101.77,3.65,55.01,0.0
2020-09-03 15:42:48,0.62,0.48,0.62,55.79,1.61,11.82,0.0
2020-09-03 15:42:49,0.61,0.48,0.62,66.28,2.0,15.46,0.0
2020-09-03 15:42:50,0.63,0.48,0.61,56.52,1.6,11.96,0.0
2020-09-03 15:42:51,0.63,0.48,0.6,37.48,1.47,8.24,0.0
2020-09-03 15:42:52,0.61,0.48,0.68,146.8,3.21,31.48,0.0
2020-09-03 15:42:53,0.64,0.47,0.68,65.2,1.76,17.29,0.0
2020-09-03 15:42:54,0.66,0.46,0.68,105.32,2.87,27.3,0.0
2020-09-03 15:42:56,0.63,0.47,0.62,108.43,2.46,23.06,0.0
2020-09-03 15:42:57,0.65,0.47,0.64,59.44,1.92,17.23,0.0
2020-09-03 15:42:58,0.63,0.48,0.62,82.76,1.99,17.87,0.0
