date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 22:48:50,0.03,0.03,0.01,2.88,4.02,11.49,11.49
2020-09-09 22:48:51,0.03,0.01,0.01,2.39,1.52,2.09,2.09
2020-09-09 22:48:52,0.01,0.01,0.01,2.39,1.52,2.09,2.09
2020-09-09 22:48:53,0.01,0.01,0.01,3.1,1.35,3.38,3.38
2020-09-09 22:48:53,0.01,0.01,0.0,1.5,0.34,1.3,1.3
2020-09-09 22:48:54,0.0,0.0,0.0,1.5,0.34,1.3,1.3
2020-09-09 22:48:55,0.0,0.0,0.0,1.11,0.42,1.4,1.4
2020-09-09 22:48:56,0.0,0.0,0.0,0.98,0.17,1.41,1.41
2020-09-09 22:48:56,0.0,0.0,0.0,0.98,0.17,1.41,1.41
2020-09-09 22:48:57,0.0,0.0,0.0,0.96,0.21,1.37,1.37
2020-09-09 22:48:58,0.0,0.0,0.0,0.96,0.65,1.62,1.62
2020-09-09 22:48:59,0.0,0.0,0.0,1.37,0.65,1.62,1.62
2020-09-09 22:48:59,0.0,0.0,0.0,1.17,0.34,1.22,1.22
2020-09-09 22:49:00,0.0,0.0,0.0,1.17,0.34,1.25,1.25
2020-09-09 22:49:01,0.0,0.0,0.0,0.98,0.48,1.25,1.25
2020-09-09 22:49:02,0.0,0.0,0.0,1.49,0.69,1.34,1.34
2020-09-09 22:49:03,0.0,0.0,0.0,2.38,1.58,1.33,1.33
2020-09-09 22:49:03,0.0,0.01,0.0,2.38,1.58,1.33,1.33
2020-09-09 22:49:04,0.01,0.01,0.01,3.83,1.88,2.49,2.49
2020-09-09 22:49:05,0.01,0.01,0.01,2.95,2.33,1.76,1.76
2020-09-09 22:49:06,0.01,0.01,0.01,2.95,2.33,1.76,1.76
2020-09-09 22:49:06,0.0,0.0,0.0,1.34,0.42,1.34,1.34
2020-09-09 22:49:07,0.0,0.0,0.0,1.34,0.42,1.39,1.39
2020-09-09 22:49:08,0.0,0.0,0.0,0.89,0.4,1.39,1.39
2020-09-09 22:49:09,0.0,0.0,0.0,0.9,0.2,1.38,1.38
2020-09-09 22:49:09,0.0,0.0,0.0,0.9,0.2,1.38,1.38
2020-09-09 22:49:10,0.0,0.0,0.0,0.78,0.2,1.38,1.38
2020-09-09 22:49:11,0.0,0.0,0.0,1.04,0.37,1.34,1.34
2020-09-09 22:49:12,0.0,0.0,0.0,1.04,0.37,1.36,1.36
2020-09-09 22:49:12,0.0,0.0,0.0,0.86,0.36,1.36,1.36
2020-09-09 22:49:13,0.0,0.0,0.0,1.12,0.36,1.43,1.43
2020-09-09 22:49:14,0.0,0.0,0.0,1.12,0.36,1.38,1.38
2020-09-09 22:49:15,0.0,0.0,0.0,0.89,0.27,1.38,1.38
2020-09-09 22:49:15,0.0,0.0,0.0,0.83,0.52,1.42,1.42
2020-09-09 22:49:16,0.0,0.0,0.0,0.83,0.52,2.55,2.55
2020-09-09 22:49:17,0.01,0.02,0.02,6.05,2.71,2.55,2.55
2020-09-09 22:49:18,0.06,0.1,0.07,20.67,15.29,11.93,11.93
2020-09-09 22:49:19,0.06,0.1,0.07,20.67,9.12,8.73,8.73
2020-09-09 22:49:19,0.04,0.11,0.03,25.52,9.12,8.73,8.73
2020-09-09 22:49:20,0.04,0.0,0.0,1.58,0.6,1.38,1.38
2020-09-09 22:49:21,0.0,0.0,0.0,1.58,0.6,1.38,1.38
2020-09-09 22:49:21,0.0,0.0,0.0,1.29,0.42,1.35,1.35
2020-09-09 22:49:22,0.0,0.0,0.0,1.07,0.32,1.35,1.35
2020-09-09 22:49:23,0.0,0.0,0.0,1.07,0.32,1.35,1.35
2020-09-09 22:49:24,0.0,0.0,0.0,0.9,0.24,1.38,1.38
2020-09-09 22:49:25,0.0,0.0,0.0,0.97,0.44,1.29,1.29
2020-09-09 22:49:25,0.0,0.0,0.0,0.97,0.44,1.29,1.29
2020-09-09 22:49:26,0.0,0.0,0.0,0.85,0.31,1.34,1.34
2020-09-09 22:49:27,0.0,0.0,0.0,0.88,0.21,1.41,1.41
2020-09-09 22:49:27,0.0,0.0,0.0,0.88,0.21,1.41,1.41
2020-09-09 22:49:28,0.0,0.0,0.0,0.91,0.19,1.33,1.33
2020-09-09 22:49:29,0.0,0.0,0.0,0.88,0.76,1.35,1.35
2020-09-09 22:49:30,0.0,0.0,0.0,0.88,0.76,1.35,1.35
2020-09-09 22:49:30,0.0,0.0,0.0,0.91,0.47,1.43,1.43
2020-09-09 22:49:31,0.0,0.0,0.0,0.91,0.47,1.36,1.36
2020-09-09 22:49:32,0.0,0.0,0.0,0.95,0.36,1.36,1.36
2020-09-09 22:49:33,0.0,0.0,0.0,1.19,0.49,1.38,1.38
2020-09-09 22:49:33,0.0,0.0,0.0,1.19,0.49,1.38,1.38
2020-09-09 22:49:34,0.0,0.0,0.0,0.88,0.29,1.4,1.4
2020-09-09 22:49:35,0.0,0.0,0.0,0.87,0.15,1.32,1.32
2020-09-09 22:49:36,0.0,0.0,0.0,0.87,0.15,1.32,1.32
2020-09-09 22:49:36,0.0,0.0,0.0,0.79,0.26,1.44,1.44
2020-09-09 22:49:37,0.0,0.0,0.0,0.79,0.27,1.33,1.33
2020-09-09 22:49:38,0.0,0.0,0.0,0.95,0.27,1.33,1.33
2020-09-09 22:49:38,0.0,0.0,0.0,0.89,0.29,1.37,1.37
2020-09-09 22:49:39,0.0,0.0,0.0,0.89,0.29,1.39,1.39
2020-09-09 22:49:40,0.0,0.0,0.0,0.88,0.43,1.39,1.39
2020-09-09 22:49:41,0.0,0.0,0.0,0.94,0.63,1.33,1.33
2020-09-09 22:49:41,0.0,0.0,0.0,0.94,0.63,1.39,1.39
2020-09-09 22:49:42,0.0,0.0,0.0,1.16,0.91,1.39,1.39
2020-09-09 22:49:43,0.0,0.0,0.0,0.94,0.46,1.39,1.39
2020-09-09 22:49:44,0.0,0.0,0.0,0.94,0.46,1.39,1.39
2020-09-09 22:49:44,0.0,0.0,0.0,0.97,0.43,1.36,1.36
2020-09-09 22:49:45,0.0,0.0,0.0,1.65,0.66,1.45,1.45
2020-09-09 22:49:46,0.0,0.0,0.0,1.65,0.66,1.45,1.45
2020-09-09 22:49:47,0.0,0.0,0.0,1.65,0.62,1.42,1.42
2020-09-09 22:49:47,0.0,0.0,0.0,1.65,0.6,1.48,1.48
2020-09-09 22:49:48,0.0,0.0,0.0,1.23,0.6,1.48,1.48
2020-09-09 22:49:49,0.0,0.0,0.0,1.04,0.56,1.4,1.4
2020-09-09 22:49:49,0.0,0.0,0.0,1.04,0.56,1.4,1.4
2020-09-09 22:49:50,0.0,0.0,0.0,0.95,0.32,1.37,1.37
2020-09-09 22:49:51,0.0,0.0,0.0,1.73,0.69,1.31,1.31
2020-09-09 22:49:52,0.0,0.0,0.0,1.73,0.69,1.31,1.31
2020-09-09 22:49:52,0.0,0.0,0.0,1.6,0.8,1.29,1.29
2020-09-09 22:49:53,0.0,0.0,0.0,1.6,0.63,1.3,1.3
2020-09-09 22:49:54,0.0,0.0,0.0,1.67,0.63,1.3,1.3
2020-09-09 22:49:55,0.0,0.0,0.0,0.83,0.36,1.41,1.41
2020-09-09 22:49:55,0.0,0.0,0.0,0.83,0.36,1.38,1.38
2020-09-09 22:49:56,0.0,0.0,0.0,0.94,0.77,1.38,1.38
2020-09-09 22:49:57,0.0,0.0,0.0,1.09,0.34,1.46,1.46
2020-09-09 22:49:58,0.0,0.0,0.0,1.09,0.35,1.41,1.41
2020-09-09 22:49:58,0.0,0.0,0.0,0.9,0.35,1.41,1.41
2020-09-09 22:49:59,0.0,0.0,0.0,1.0,0.36,1.41,1.41
2020-09-09 22:50:00,0.0,0.0,0.0,1.0,0.36,1.31,1.31
2020-09-09 22:50:01,0.0,0.0,0.0,0.94,0.25,1.31,1.31
2020-09-09 22:50:02,0.0,0.0,0.0,1.15,0.6,1.38,1.38
2020-09-09 22:50:03,0.0,0.0,0.0,1.04,0.35,1.34,1.34
2020-09-09 22:50:03,0.0,0.0,0.0,1.04,0.35,1.34,1.34
2020-09-09 22:50:04,0.0,0.0,0.0,1.26,0.38,1.34,1.34
2020-09-09 22:50:05,0.0,0.0,0.0,0.89,0.32,1.39,1.39
2020-09-09 22:50:05,0.0,0.0,0.0,0.89,0.32,1.39,1.39
2020-09-09 22:50:06,0.0,0.0,0.0,0.86,0.2,1.34,1.34
2020-09-09 22:50:07,0.0,0.0,0.0,0.82,0.19,1.33,1.33
2020-09-09 22:50:08,0.0,0.0,0.0,0.82,0.19,1.33,1.33
2020-09-09 22:50:09,0.0,0.0,0.0,0.82,0.3,1.41,1.41
2020-09-09 22:50:09,0.0,0.0,0.0,0.91,0.24,1.33,1.33
2020-09-09 22:50:10,0.0,0.0,0.0,0.91,0.24,1.33,1.33
2020-09-09 22:50:11,0.0,0.0,0.0,0.83,0.24,1.38,1.38
2020-09-09 22:50:12,0.0,0.0,0.0,1.5,0.52,1.42,1.42
2020-09-09 22:50:12,0.0,0.0,0.0,1.5,0.52,1.42,1.42
2020-09-09 22:50:13,0.0,0.0,0.0,1.31,0.74,1.34,1.34
2020-09-09 22:50:14,0.0,0.0,0.0,1.31,0.32,1.42,1.42
2020-09-09 22:50:15,0.0,0.0,0.0,1.1,0.32,1.42,1.42
2020-09-09 22:50:15,0.0,0.0,0.0,0.84,0.51,1.37,1.37
2020-09-09 22:50:16,0.0,0.0,0.0,0.84,0.51,1.35,1.35
2020-09-09 22:50:17,0.0,0.0,0.0,0.97,0.58,1.35,1.35
2020-09-09 22:50:17,0.0,0.0,0.0,0.84,0.17,1.4,1.4
2020-09-09 22:50:18,0.0,0.0,0.0,0.84,0.17,1.4,1.4
2020-09-09 22:50:19,0.0,0.0,0.0,0.87,0.2,1.4,1.4
2020-09-09 22:50:20,0.0,0.0,0.0,0.89,0.16,1.31,1.31
2020-09-09 22:50:21,0.0,0.0,0.0,0.89,0.16,1.31,1.31
2020-09-09 22:50:21,0.0,0.0,0.0,0.83,0.19,1.42,1.42
2020-09-09 22:50:22,0.0,0.0,0.0,0.93,0.2,1.35,1.35
2020-09-09 22:50:23,0.0,0.0,0.0,0.93,0.2,1.35,1.35
2020-09-09 22:50:23,0.0,0.0,0.0,0.9,0.18,1.34,1.34
2020-09-09 22:50:24,0.0,0.0,0.0,0.81,0.16,1.42,1.42
2020-09-09 22:50:25,0.0,0.0,0.0,0.81,0.16,1.42,1.42
2020-09-09 22:50:26,0.0,0.0,0.0,0.92,0.2,1.32,1.32
2020-09-09 22:50:27,0.0,0.0,0.0,0.9,0.28,1.37,1.37
2020-09-09 22:50:27,0.0,0.0,0.0,0.9,0.28,1.37,1.37
2020-09-09 22:50:28,0.0,0.0,0.0,0.88,0.28,1.42,1.42
2020-09-09 22:50:29,0.0,0.0,0.0,0.96,0.4,1.36,1.36
2020-09-09 22:50:30,0.0,0.0,0.0,0.96,0.4,1.36,1.36
2020-09-09 22:50:30,0.0,0.0,0.0,1.01,0.42,1.39,1.39
2020-09-09 22:50:31,0.0,0.0,0.0,1.01,0.36,1.3,1.3
2020-09-09 22:50:32,0.0,0.0,0.0,0.96,0.36,1.3,1.3
2020-09-09 22:50:32,0.0,0.0,0.0,0.9,0.24,1.32,1.32
2020-09-09 22:50:33,0.0,0.0,0.0,0.9,0.38,1.41,1.41
2020-09-09 22:50:34,0.0,0.0,0.0,0.99,0.38,1.41,1.41
2020-09-09 22:50:35,0.0,0.0,0.0,1.19,0.66,1.22,1.22
2020-09-09 22:50:36,0.0,0.0,0.0,1.19,0.66,1.49,1.49
2020-09-09 22:50:36,0.0,0.0,0.0,1.81,0.69,1.49,1.49
2020-09-09 22:50:37,0.0,0.0,0.0,2.8,1.47,1.43,1.43
2020-09-09 22:50:38,0.0,0.0,0.0,2.8,1.47,1.43,1.43
2020-09-09 22:50:38,0.0,0.0,0.0,1.02,0.48,1.4,1.4
2020-09-09 22:50:39,0.0,0.0,0.0,1.02,1.17,1.43,1.43
2020-09-09 22:50:40,0.0,0.0,0.0,1.26,1.17,1.43,1.43
2020-09-09 22:50:41,0.0,0.0,0.0,1.52,0.34,1.32,1.32
2020-09-09 22:50:41,0.0,0.0,0.0,1.52,0.67,1.3,1.3
2020-09-09 22:50:42,0.0,0.0,0.0,1.14,0.67,1.3,1.3
2020-09-09 22:50:43,0.0,0.0,0.0,1.39,0.61,1.39,1.39
2020-09-09 22:50:44,0.0,0.0,0.0,1.39,0.61,1.32,1.32
2020-09-09 22:50:44,0.0,0.0,0.0,1.6,0.92,1.32,1.32
2020-09-09 22:50:45,0.0,0.0,0.0,0.84,0.34,1.42,1.42
2020-09-09 22:50:46,0.0,0.0,0.0,0.84,0.34,1.42,1.42
2020-09-09 22:50:46,0.0,0.0,0.0,1.1,0.48,1.38,1.38
2020-09-09 22:50:47,0.0,0.0,0.0,1.1,0.58,1.33,1.33
2020-09-09 22:50:48,0.0,0.0,0.0,1.28,0.58,1.33,1.33
2020-09-09 22:50:49,0.0,0.0,0.0,1.49,0.85,1.35,1.35
2020-09-09 22:50:49,0.0,0.0,0.0,1.49,0.29,1.36,1.36
2020-09-09 22:50:50,0.0,0.0,0.0,0.92,0.29,1.36,1.36
2020-09-09 22:50:51,0.0,0.0,0.0,1.04,0.45,1.33,1.33
2020-09-09 22:50:52,0.0,0.0,0.0,1.04,0.45,1.33,1.33
2020-09-09 22:50:52,0.0,0.0,0.0,1.03,0.65,1.53,1.53
2020-09-09 22:50:53,0.0,0.0,0.0,1.18,0.35,1.23,1.23
2020-09-09 22:50:54,0.0,0.0,0.0,1.18,0.35,1.23,1.23
2020-09-09 22:50:55,0.0,0.0,0.0,1.54,1.08,1.3,1.3
2020-09-09 22:50:55,0.0,0.0,0.0,1.11,0.8,1.41,1.41
2020-09-09 22:50:56,0.0,0.0,0.0,1.11,0.8,1.41,1.41
2020-09-09 22:50:57,0.0,0.0,0.0,1.31,1.03,1.25,1.25
2020-09-09 22:50:58,0.0,0.0,0.0,1.31,0.69,1.39,1.39
2020-09-09 22:50:58,0.0,0.0,0.0,0.96,0.69,1.39,1.39
2020-09-09 22:50:59,0.0,0.0,0.0,0.9,0.44,1.41,1.41
2020-09-09 22:51:00,0.0,0.0,0.0,0.9,0.47,1.3,1.3
2020-09-09 22:51:01,0.0,0.0,0.0,0.93,0.47,1.3,1.3
2020-09-09 22:51:01,0.0,0.0,0.0,1.03,0.28,1.35,1.35
2020-09-09 22:51:02,0.0,0.0,0.0,1.03,0.28,1.39,1.39
2020-09-09 22:51:03,0.0,0.0,0.0,0.82,0.86,1.39,1.39
2020-09-09 22:51:04,0.0,0.0,0.0,0.87,0.24,1.3,1.3
2020-09-09 22:51:04,0.0,0.0,0.0,0.87,0.24,1.3,1.3
2020-09-09 22:51:05,0.0,0.0,0.0,0.77,0.24,1.43,1.43
2020-09-09 22:51:06,0.0,0.0,0.0,0.86,0.36,1.31,1.31
2020-09-09 22:51:06,0.0,0.0,0.0,0.86,0.36,1.31,1.31
2020-09-09 22:51:07,0.0,0.0,0.0,1.49,0.72,1.5,1.5
2020-09-09 22:51:08,0.0,0.0,0.0,0.76,0.2,1.42,1.42
2020-09-09 22:51:09,0.0,0.0,0.0,0.76,0.2,1.42,1.42
2020-09-09 22:51:09,0.0,0.0,0.0,1.4,1.23,1.19,1.19
2020-09-09 22:51:10,0.0,0.0,0.0,1.4,1.23,1.41,1.41
2020-09-09 22:51:11,0.0,0.0,0.0,1.14,0.6,1.41,1.41
2020-09-09 22:51:12,0.0,0.0,0.0,0.88,0.64,1.41,1.41
2020-09-09 22:51:12,0.0,0.0,0.0,0.88,0.64,1.41,1.41
2020-09-09 22:51:13,0.0,0.0,0.0,0.84,0.23,1.33,1.33
2020-09-09 22:51:14,0.0,0.0,0.0,0.82,0.29,1.41,1.41
2020-09-09 22:51:15,0.0,0.0,0.0,0.82,0.29,1.4,1.4
2020-09-09 22:51:15,0.0,0.0,0.0,0.9,0.64,1.4,1.4
2020-09-09 22:51:16,0.0,0.01,0.0,1.46,1.33,1.41,1.41
2020-09-09 22:51:17,0.0,0.01,0.0,1.46,1.33,1.41,1.41
2020-09-09 22:51:18,0.0,0.01,0.0,2.45,1.0,1.69,1.69
2020-09-09 22:51:18,0.0,0.0,0.0,1.27,0.8,1.37,1.37
2020-09-09 22:51:19,0.0,0.0,0.0,1.27,0.8,1.39,1.39
2020-09-09 22:51:20,0.0,0.0,0.0,1.28,0.44,1.39,1.39
2020-09-09 22:51:21,0.0,0.0,0.0,0.9,0.35,1.42,1.42
2020-09-09 22:51:21,0.0,0.0,0.0,0.9,0.35,1.42,1.42
2020-09-09 22:51:22,0.0,0.0,0.0,0.93,0.54,1.3,1.3
2020-09-09 22:51:23,0.0,0.0,0.0,0.81,0.22,1.45,1.45
2020-09-09 22:51:24,0.0,0.0,0.0,0.81,0.22,1.45,1.45
2020-09-09 22:51:25,0.0,0.0,0.0,0.87,0.25,1.37,1.37
2020-09-09 22:51:25,0.0,0.0,0.0,0.83,0.23,1.35,1.35
2020-09-09 22:51:26,0.0,0.0,0.0,0.83,0.23,1.35,1.35
2020-09-09 22:51:27,0.0,0.0,0.0,0.76,0.19,1.45,1.45
2020-09-09 22:51:28,0.0,0.0,0.0,0.85,0.37,1.36,1.36
2020-09-09 22:51:28,0.0,0.0,0.0,0.85,0.37,1.36,1.36
2020-09-09 22:51:29,0.0,0.0,0.0,1.25,0.71,1.3,1.3
2020-09-09 22:51:30,0.0,0.0,0.0,0.83,0.43,1.45,1.45
2020-09-09 22:51:31,0.0,0.0,0.0,0.83,0.43,1.45,1.45
2020-09-09 22:51:31,0.0,0.0,0.0,0.93,0.17,1.33,1.33
2020-09-09 22:51:32,0.0,0.0,0.0,0.93,0.21,1.37,1.37
2020-09-09 22:51:33,0.0,0.0,0.0,0.83,0.21,1.37,1.37
2020-09-09 22:51:34,0.0,0.0,0.0,0.84,0.26,1.4,1.4
2020-09-09 22:51:34,0.0,0.0,0.0,0.84,0.26,1.32,1.32
2020-09-09 22:51:35,0.0,0.0,0.0,0.91,0.31,1.32,1.32
2020-09-09 22:51:36,0.0,0.0,0.0,1.01,0.66,1.39,1.39
2020-09-09 22:51:36,0.0,0.0,0.0,1.01,0.66,1.39,1.39
2020-09-09 22:51:37,0.0,0.0,0.0,0.84,0.29,1.32,1.32
2020-09-09 22:51:38,0.0,0.0,0.0,1.02,0.58,1.35,1.35
2020-09-09 22:51:39,0.0,0.0,0.0,1.02,0.58,1.35,1.35
2020-09-09 22:51:39,0.0,0.0,0.0,1.13,0.51,1.44,1.44
2020-09-09 22:51:40,0.0,0.0,0.0,1.13,0.75,1.34,1.34
2020-09-09 22:51:41,0.0,0.0,0.0,1.49,0.75,1.34,1.34
2020-09-09 22:51:42,0.0,0.0,0.0,1.29,0.65,1.31,1.31
2020-09-09 22:51:42,0.0,0.0,0.0,1.29,0.65,1.41,1.41
2020-09-09 22:51:43,0.0,0.0,0.0,1.07,0.89,1.41,1.41
2020-09-09 22:51:44,0.0,0.0,0.0,1.01,0.53,1.43,1.43
2020-09-09 22:51:45,0.0,0.0,0.0,1.01,0.53,1.28,1.28
2020-09-09 22:51:45,0.0,0.0,0.0,1.92,0.91,1.28,1.28
2020-09-09 22:51:46,0.0,0.0,0.03,13.51,8.21,5.05,5.05
2020-09-09 22:51:47,0.03,0.03,0.03,13.51,8.21,5.05,5.05
2020-09-09 22:51:48,0.05,0.05,0.03,15.82,9.16,7.25,7.25
2020-09-09 22:51:48,0.05,0.05,0.05,23.72,11.34,13.55,13.55
2020-09-09 22:51:49,0.05,0.12,0.05,23.72,11.34,13.55,13.55
2020-09-09 22:51:50,0.06,0.05,0.03,10.83,13.39,13.31,13.31
2020-09-09 22:51:50,0.06,0.05,0.03,2.24,2.39,2.1,2.1
2020-09-09 22:51:51,0.01,0.01,0.01,2.24,2.39,2.1,2.1
2020-09-09 22:51:52,0.0,0.0,0.0,1.39,0.64,1.58,1.58
2020-09-09 22:51:53,0.0,0.0,0.0,1.39,0.48,1.45,1.45
2020-09-09 22:51:53,0.0,0.0,0.0,1.03,0.48,1.45,1.45
2020-09-09 22:51:54,0.0,0.0,0.0,0.87,0.34,1.45,1.45
2020-09-09 22:51:55,0.0,0.0,0.0,0.87,0.34,1.32,1.32
2020-09-09 22:51:56,0.0,0.0,0.0,0.81,0.62,1.32,1.32
2020-09-09 22:51:56,0.01,0.0,0.01,2.08,1.42,2.53,2.53
2020-09-09 22:51:57,0.01,0.0,0.01,2.08,1.09,2.6,2.6
2020-09-09 22:51:58,0.01,0.01,0.0,1.89,1.09,2.6,2.6
2020-09-09 22:51:59,0.0,0.0,0.0,1.88,0.95,1.45,1.45
2020-09-09 22:52:00,0.0,0.0,0.0,1.88,0.26,1.3,1.3
2020-09-09 22:52:00,0.0,0.0,0.0,0.76,0.26,1.3,1.3
2020-09-09 22:52:01,0.0,0.0,0.0,1.24,0.78,1.38,1.38
2020-09-09 22:52:02,0.0,0.0,0.0,1.24,0.78,1.4,1.4
2020-09-09 22:52:03,0.0,0.0,0.0,1.31,1.02,1.4,1.4
2020-09-09 22:52:03,0.0,0.0,0.0,0.93,0.34,1.29,1.29
2020-09-09 22:52:04,0.0,0.0,0.0,0.93,0.34,1.41,1.41
2020-09-09 22:52:05,0.0,0.0,0.0,0.88,0.43,1.41,1.41
2020-09-09 22:52:06,0.0,0.0,0.0,1.01,0.3,1.4,1.4
2020-09-09 22:52:06,0.0,0.0,0.0,1.01,0.3,1.4,1.4
2020-09-09 22:52:07,0.0,0.0,0.0,0.75,0.27,1.28,1.28
2020-09-09 22:52:08,0.0,0.0,0.0,1.02,0.21,1.46,1.46
2020-09-09 22:52:09,0.0,0.0,0.0,1.02,0.21,1.46,1.46
2020-09-09 22:52:09,0.0,0.0,0.0,0.79,0.56,1.33,1.33
2020-09-09 22:52:10,0.0,0.0,0.0,0.97,0.3,1.36,1.36
2020-09-09 22:52:11,0.0,0.0,0.0,0.97,0.3,1.36,1.36
2020-09-09 22:52:12,0.0,0.0,0.0,1.09,0.32,1.47,1.47
2020-09-09 22:52:12,0.0,0.0,0.0,0.79,0.43,1.19,1.19
2020-09-09 22:52:13,0.0,0.0,0.0,0.79,0.43,1.19,1.19
2020-09-09 22:52:14,0.0,0.0,0.0,0.97,0.32,1.34,1.34
2020-09-09 22:52:15,0.0,0.0,0.0,1.06,0.29,1.48,1.48
2020-09-09 22:52:15,0.0,0.0,0.0,1.06,0.29,1.48,1.48
2020-09-09 22:52:16,0.0,0.0,0.0,0.82,1.0,1.27,1.27
2020-09-09 22:52:17,0.0,0.0,0.0,0.92,0.28,1.39,1.39
2020-09-09 22:52:18,0.0,0.0,0.0,0.92,0.28,1.39,1.39
2020-09-09 22:52:18,0.0,0.0,0.0,1.09,0.43,1.43,1.43
2020-09-09 22:52:19,0.0,0.0,0.0,0.83,0.28,1.27,1.27
2020-09-09 22:52:20,0.0,0.0,0.0,0.83,0.28,1.27,1.27
2020-09-09 22:52:21,0.0,0.0,0.0,1.11,0.35,1.45,1.45
2020-09-09 22:52:21,0.0,0.0,0.0,0.94,0.51,1.34,1.34
2020-09-09 22:52:22,0.0,0.0,0.0,0.94,0.51,1.34,1.34
2020-09-09 22:52:23,0.0,0.0,0.0,0.82,0.45,1.33,1.33
2020-09-09 22:52:24,0.0,0.0,0.0,0.96,0.26,1.48,1.48
2020-09-09 22:52:25,0.0,0.0,0.0,0.96,0.26,1.48,1.48
2020-09-09 22:52:25,0.0,0.0,0.0,0.8,0.18,1.28,1.28
2020-09-09 22:52:26,0.0,0.0,0.0,0.8,0.32,1.29,1.29
2020-09-09 22:52:27,0.0,0.0,0.0,0.77,0.32,1.29,1.29
2020-09-09 22:52:28,0.0,0.0,0.0,1.18,0.31,1.54,1.54
2020-09-09 22:52:28,0.0,0.0,0.0,1.18,2.28,1.51,1.51
2020-09-09 22:52:29,0.0,0.0,0.01,1.25,2.28,1.51,1.51
2020-09-09 22:52:30,0.0,0.0,0.0,0.77,0.5,1.26,1.26
2020-09-09 22:52:31,0.0,0.0,0.0,0.77,0.14,1.54,1.54
2020-09-09 22:52:31,0.0,0.0,0.0,0.97,0.14,1.54,1.54
2020-09-09 22:52:32,0.0,0.0,0.0,0.66,0.16,1.21,1.21
2020-09-09 22:52:33,0.0,0.0,0.0,0.66,0.28,1.44,1.44
2020-09-09 22:52:34,0.0,0.0,0.0,0.9,0.28,1.44,1.44
2020-09-09 22:52:35,0.0,0.0,0.0,0.92,0.14,1.46,1.46
2020-09-09 22:52:35,0.0,0.0,0.0,0.92,0.44,1.3,1.3
2020-09-09 22:52:36,0.0,0.0,0.0,0.77,0.44,1.3,1.3
2020-09-09 22:52:37,0.0,0.0,0.0,1.05,0.15,1.51,1.51
2020-09-09 22:52:37,0.0,0.0,0.0,1.05,0.15,1.33,1.33
2020-09-09 22:52:38,0.0,0.0,0.0,1.12,0.3,1.33,1.33
2020-09-09 22:52:39,0.0,0.0,0.0,1.33,0.55,1.47,1.47
2020-09-09 22:52:40,0.0,0.0,0.0,1.33,0.46,1.18,1.18
2020-09-09 22:52:41,0.0,0.0,0.0,0.98,0.46,1.18,1.18
2020-09-09 22:52:41,0.0,0.0,0.0,1.04,0.29,1.38,1.38
2020-09-09 22:52:42,0.0,0.0,0.0,1.04,0.9,1.5,1.5
2020-09-09 22:52:43,0.0,0.0,0.0,1.35,0.9,1.5,1.5
2020-09-09 22:52:44,0.0,0.0,0.0,0.81,0.74,1.29,1.29
2020-09-09 22:52:45,0.0,0.0,0.0,1.45,0.71,1.23,1.23
2020-09-09 22:52:45,0.0,0.0,0.0,1.45,0.71,1.23,1.23
2020-09-09 22:52:46,0.03,0.03,0.03,7.91,5.47,2.89,2.89
2020-09-09 22:52:47,0.03,0.03,0.01,3.22,3.51,2.08,2.08
2020-09-09 22:52:48,0.02,0.01,0.01,3.22,0.84,1.45,1.45
2020-09-09 22:52:49,0.0,0.0,0.0,1.52,0.84,1.45,1.45
2020-09-09 22:52:49,0.01,0.0,0.0,1.84,1.25,1.43,1.43
2020-09-09 22:52:50,0.01,0.0,0.0,1.84,1.73,2.35,2.35
2020-09-09 22:52:51,0.01,0.01,0.01,2.61,1.73,2.35,2.35
2020-09-09 22:52:52,0.04,0.04,0.03,8.9,12.92,16.48,16.48
2020-09-09 22:52:53,0.04,0.04,0.03,92.19,88.35,158.5,158.5
2020-09-09 22:52:53,0.36,0.33,0.28,92.19,88.35,1.69,1.69
2020-09-09 22:52:54,0.01,0.03,0.01,5.1,0.17,1.69,1.69
2020-09-09 22:52:55,0.01,0.02,0.02,10.21,5.21,5.32,5.32
2020-09-09 22:52:56,0.02,0.02,0.02,10.21,61.75,49.58,49.58
2020-09-09 22:52:57,0.08,0.15,0.21,63.36,61.75,49.58,49.58
2020-09-09 22:52:58,0.16,0.12,0.19,61.37,75.34,90.52,90.52
2020-09-09 22:52:58,0.16,0.12,0.09,25.36,56.22,48.06,48.06
2020-09-09 22:52:59,0.13,0.17,0.09,25.36,56.22,48.06,48.06
2020-09-09 22:53:00,0.08,0.05,0.11,30.2,21.3,16.87,16.87
2020-09-09 22:53:01,0.08,0.1,0.06,20.1,25.18,41.32,41.32
2020-09-09 22:53:02,0.07,0.08,0.09,27.08,29.83,27.59,27.59
2020-09-09 22:53:03,0.07,0.07,0.05,28.96,22.89,21.88,21.88
2020-09-09 22:53:04,0.07,0.07,0.05,28.96,19.24,25.09,25.09
2020-09-09 22:53:05,0.07,0.06,0.06,17.56,19.24,25.09,25.09
2020-09-09 22:53:06,0.09,0.05,0.1,28.21,14.68,19.49,19.49
2020-09-09 22:53:06,0.09,0.05,0.1,28.21,20.37,27.68,27.68
2020-09-09 22:53:07,0.16,0.1,0.1,31.63,20.37,27.68,27.68
