date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 16:59:03,0.0,0.0,0.0,1.23,0.01,-1.39,-1.39
2020-09-09 16:59:03,0.0,0.0,0.0,1.21,-0.18,-1.27,-1.27
2020-09-09 16:59:04,0.0,0.0,0.0,1.25,0.04,-1.51,-1.51
2020-09-09 16:59:05,0.0,0.0,0.0,0.9,0.1,-1.33,-1.33
2020-09-09 16:59:06,0.0,0.0,0.0,1.14,-0.01,-1.18,-1.18
2020-09-09 16:59:06,0.0,0.0,0.0,0.97,0.14,-1.45,-1.45
2020-09-09 16:59:07,0.0,0.0,0.0,0.92,0.21,-1.32,-1.32
2020-09-09 16:59:08,0.0,0.0,0.0,0.93,0.27,-1.24,-1.24
2020-09-09 16:59:09,0.0,0.0,0.0,1.08,0.07,-1.34,-1.34
2020-09-09 16:59:09,0.0,0.0,0.0,2.12,0.33,-1.43,-1.43
2020-09-09 16:59:10,0.0,0.0,0.0,0.83,0.07,-1.56,-1.56
2020-09-09 16:59:11,0.0,0.0,0.0,0.99,0.08,-1.34,-1.34
2020-09-09 16:59:12,0.0,0.0,0.0,1.09,0.06,-1.33,-1.33
2020-09-09 16:59:12,0.0,0.0,0.0,1.15,0.04,-1.19,-1.19
2020-09-09 16:59:13,0.0,0.0,0.0,1.03,0.06,-1.44,-1.44
2020-09-09 16:59:14,0.0,0.0,0.0,0.91,0.16,-1.39,-1.39
2020-09-09 16:59:14,0.0,0.0,0.0,0.8,0.23,-1.34,-1.34
2020-09-09 16:59:15,0.0,0.0,0.0,0.85,0.15,-1.26,-1.26
2020-09-09 16:59:16,0.0,0.0,0.0,1.73,0.03,-1.3,-1.3
2020-09-09 16:59:17,0.0,0.0,0.0,0.95,0.25,-1.37,-1.37
2020-09-09 16:59:17,0.0,0.0,0.0,0.9,0.15,-1.37,-1.37
2020-09-09 16:59:18,0.0,0.0,0.0,1.01,0.01,-1.22,-1.22
2020-09-09 16:59:19,0.0,0.0,0.0,1.01,-0.04,-1.28,-1.28
2020-09-09 16:59:20,0.0,0.0,0.0,0.95,0.1,-1.45,-1.45
2020-09-09 16:59:20,0.0,0.0,0.0,0.97,0.04,-1.29,-1.29
2020-09-09 16:59:21,0.0,0.0,0.0,0.86,0.0,-1.48,-1.48
2020-09-09 16:59:22,0.0,0.0,0.0,1.01,-0.04,-1.78,-1.78
2020-09-09 16:59:22,0.0,0.0,0.0,0.56,0.13,-0.06,-0.06
2020-09-09 16:59:23,0.0,0.0,0.0,1.28,-0.91,-3.08,-3.08
2020-09-09 16:59:24,0.0,0.0,0.0,0.03,0.53,-0.84,-0.84
2020-09-09 16:59:25,0.0,0.0,0.0,0.98,0.09,-1.37,-1.37
2020-09-09 16:59:26,0.0,0.0,0.0,0.97,0.37,-1.77,-1.77
2020-09-09 16:59:26,0.0,0.0,0.0,0.9,-0.12,-1.75,-1.75
2020-09-09 16:59:27,0.0,0.0,0.0,0.98,0.59,-0.83,-0.83
2020-09-09 16:59:28,0.0,0.0,0.0,2.37,0.33,-1.37,-1.37
2020-09-09 16:59:29,0.0,0.0,0.0,1.19,0.09,-2.5,-2.5
2020-09-09 16:59:29,0.0,0.0,0.0,0.67,0.04,-1.14,-1.14
2020-09-09 16:59:30,0.0,0.0,0.0,1.01,0.06,-1.41,-1.41
2020-09-09 16:59:31,0.0,0.0,0.0,1.64,0.23,-0.56,-0.56
2020-09-09 16:59:31,0.0,0.0,0.0,1.58,0.02,-2.19,-2.19
2020-09-09 16:59:32,0.0,0.0,0.0,0.75,0.36,-0.65,-0.65
2020-09-09 16:59:33,0.0,0.0,0.0,1.14,-1.22,-2.63,-2.63
2020-09-09 16:59:34,0.0,0.0,0.0,5.56,-0.87,-1.14,-1.14
2020-09-09 16:59:34,0.0,0.0,0.0,-1.37,0.2,-0.94,-0.94
2020-09-09 16:59:35,0.0,0.0,0.0,0.28,0.51,0.15,0.15
2020-09-09 16:59:36,0.0,0.0,0.0,2.5,1.5,1.51,1.51
2020-09-09 16:59:37,0.0,0.0,0.0,0.78,0.2,-0.67,-0.67
2020-09-09 16:59:38,0.0,0.0,0.0,0.7,0.28,-1.19,-1.19
2020-09-09 16:59:38,0.0,0.0,0.0,0.57,1.0,-0.7,-0.7
2020-09-09 16:59:39,0.0,0.0,0.0,1.6,0.84,-1.39,-1.39
2020-09-09 16:59:40,0.0,0.0,0.0,0.7,1.49,-1.29,-1.29
2020-09-09 16:59:41,0.0,0.0,0.0,0.06,0.66,-0.34,-0.34
2020-09-09 16:59:41,0.0,0.0,0.0,1.92,-0.1,-1.51,-1.51
2020-09-09 16:59:42,0.0,0.0,0.0,1.11,-0.7,-1.82,-1.82
2020-09-09 16:59:43,0.0,0.0,0.0,1.07,0.08,-1.55,-1.55
2020-09-09 16:59:44,0.0,0.0,0.0,1.11,-0.01,-1.45,-1.45
2020-09-09 16:59:44,0.0,0.0,0.0,0.92,0.14,-1.35,-1.35
2020-09-09 16:59:45,0.0,0.0,0.0,1.11,0.1,-1.2,-1.2
2020-09-09 16:59:46,0.0,0.0,0.0,1.13,0.08,-1.23,-1.23
2020-09-09 16:59:46,0.0,0.0,0.0,1.64,0.14,-1.15,-1.15
2020-09-09 16:59:47,0.0,0.0,0.0,1.78,0.27,-2.33,-2.33
2020-09-09 16:59:48,0.0,0.0,0.0,1.42,-0.43,-1.4,-1.4
2020-09-09 16:59:49,0.0,0.0,0.0,0.88,0.26,-1.26,-1.26
2020-09-09 16:59:49,0.0,0.0,0.0,1.01,-0.18,-0.19,-0.19
2020-09-09 16:59:50,0.0,0.0,0.0,0.07,-0.56,-2.78,-2.78
2020-09-09 16:59:51,0.0,0.0,0.0,1.04,0.04,-1.3,-1.3
2020-09-09 16:59:52,0.0,0.0,0.0,0.79,0.1,-1.34,-1.34
2020-09-09 16:59:53,0.0,0.0,0.0,0.67,0.51,-0.23,-0.23
2020-09-09 16:59:53,0.0,0.0,0.0,0.44,-0.12,-1.25,-1.25
2020-09-09 16:59:54,0.0,0.0,0.0,0.7,0.08,-1.41,-1.41
2020-09-09 16:59:55,0.0,0.0,0.0,1.47,0.07,-0.68,-0.68
2020-09-09 16:59:56,0.0,0.0,0.0,1.17,-0.23,-1.78,-1.78
2020-09-09 16:59:56,0.0,0.0,0.0,0.72,0.4,-1.19,-1.19
2020-09-09 16:59:57,0.0,0.0,0.0,1.25,-0.07,-1.19,-1.19
2020-09-09 16:59:58,0.0,0.0,0.0,0.72,0.21,-1.59,-1.59
2020-09-09 16:59:58,0.0,0.0,0.0,1.12,-0.07,-1.08,-1.08
2020-09-09 16:59:59,0.0,0.0,0.0,-0.07,0.21,-1.64,-1.64
2020-09-09 17:00:00,0.0,0.0,0.0,0.61,0.17,-1.36,-1.36
2020-09-09 17:00:01,0.0,0.0,0.0,0.9,0.04,-1.55,-1.55
2020-09-09 17:00:01,0.0,0.0,0.0,0.92,0.12,-0.76,-0.76
2020-09-09 17:00:02,0.0,0.0,0.0,1.36,-0.09,-1.53,-1.53
2020-09-09 17:00:03,0.0,0.0,0.0,0.87,0.11,-1.25,-1.25
2020-09-09 17:00:04,0.0,0.0,0.0,1.04,0.2,-1.51,-1.51
2020-09-09 17:00:05,0.0,0.0,0.0,0.98,0.51,-0.44,-0.44
2020-09-09 17:00:05,0.0,0.0,0.0,0.9,-0.2,-1.11,-1.11
2020-09-09 17:00:06,-0.01,0.0,0.0,-0.3,0.0,-0.05,-0.05
2020-09-09 17:00:07,0.0,0.0,0.0,-1.67,-1.29,-3.22,-3.22
2020-09-09 17:00:07,0.0,0.0,0.0,-6.99,1.47,-2.13,-2.13
2020-09-09 17:00:08,0.0,-0.02,0.0,2.23,1.37,1.23,1.23
2020-09-09 17:00:09,0.0,0.01,0.0,-5.84,-1.12,-1.85,-1.85
2020-09-09 17:00:10,-0.01,-0.01,0.0,1.03,0.74,-0.8,-0.8
2020-09-09 17:00:10,0.0,0.0,0.0,0.66,0.16,-1.19,-1.19
2020-09-09 17:00:11,0.0,0.0,0.0,0.11,0.35,-1.19,-1.19
2020-09-09 17:00:12,0.0,0.0,0.0,0.76,0.03,-1.45,-1.45
2020-09-09 17:00:13,0.0,0.0,0.0,1.1,0.18,-1.2,-1.2
2020-09-09 17:00:13,0.0,0.0,0.0,1.71,-0.4,-1.76,-1.76
2020-09-09 17:00:14,0.0,0.0,0.0,0.95,0.07,-1.23,-1.23
2020-09-09 17:00:15,0.0,0.0,0.0,1.25,0.21,-1.38,-1.38
2020-09-09 17:00:16,0.0,0.0,0.0,0.83,0.17,-1.33,-1.33
2020-09-09 17:00:16,0.0,0.0,0.0,0.88,0.17,-1.31,-1.31
2020-09-09 17:00:17,0.0,0.0,0.0,1.07,0.09,-1.16,-1.16
2020-09-09 17:00:18,0.0,0.0,0.0,1.06,0.15,-1.42,-1.42
2020-09-09 17:00:18,0.0,0.0,0.0,1.07,0.07,-1.31,-1.31
2020-09-09 17:00:19,0.0,0.0,0.0,0.93,0.05,-1.4,-1.4
2020-09-09 17:00:20,0.0,0.0,0.0,0.84,0.18,-1.38,-1.38
2020-09-09 17:00:21,0.0,0.0,0.0,0.93,0.18,-1.22,-1.22
2020-09-09 17:00:21,0.0,0.0,0.0,1.38,0.26,-1.66,-1.66
2020-09-09 17:00:22,0.0,0.0,0.0,0.76,-0.02,-0.89,-0.89
2020-09-09 17:00:23,0.0,0.0,0.0,-0.23,-4.1,-3.61,-3.61
2020-09-09 17:00:24,-0.01,0.0,0.0,2.87,0.49,0.58,0.58
2020-09-09 17:00:24,0.01,0.0,0.0,1.26,0.43,-0.92,-0.92
2020-09-09 17:00:25,-0.01,0.0,0.0,0.47,-0.23,-1.66,-1.66
2020-09-09 17:00:26,0.0,0.0,0.0,0.54,0.5,-1.2,-1.2
2020-09-09 17:00:27,0.0,0.0,0.0,0.78,0.2,-1.48,-1.48
2020-09-09 17:00:28,0.0,0.0,0.0,0.11,0.11,-1.2,-1.2
2020-09-09 17:00:28,-0.01,0.01,0.0,-2.67,-0.3,0.78,0.78
2020-09-09 17:00:29,0.0,0.0,0.0,2.25,0.25,-1.74,-1.74
2020-09-09 17:00:30,0.0,0.0,0.0,-0.79,1.66,-0.5,-0.5
2020-09-09 17:00:30,0.0,0.0,0.0,1.33,-0.08,-1.37,-1.37
2020-09-09 17:00:31,0.0,0.0,0.0,1.31,-0.06,-1.06,-1.06
2020-09-09 17:00:32,-0.01,0.0,0.0,0.87,-0.03,-1.37,-1.37
2020-09-09 17:00:33,0.0,0.0,0.0,1.37,0.07,-1.47,-1.47
2020-09-09 17:00:33,0.0,0.0,0.0,0.71,0.09,-1.41,-1.41
2020-09-09 17:00:34,0.0,0.0,0.0,0.62,0.25,-1.3,-1.3
2020-09-09 17:00:35,0.0,0.0,0.0,0.92,0.21,-1.26,-1.26
2020-09-09 17:00:36,0.0,0.0,0.0,1.57,-0.21,-0.91,-0.91
2020-09-09 17:00:37,0.0,0.0,0.0,0.91,0.21,-1.15,-1.15
2020-09-09 17:00:37,0.0,0.0,0.0,1.56,-0.17,-0.83,-0.83
2020-09-09 17:00:38,0.0,0.0,0.0,1.15,0.09,-0.51,-0.51
2020-09-09 17:00:39,0.0,0.0,0.0,1.16,0.03,-1.43,-1.43
2020-09-09 17:00:40,0.0,0.0,0.0,0.93,0.21,-1.27,-1.27
2020-09-09 17:00:40,0.0,0.0,0.0,1.11,0.18,-1.25,-1.25
2020-09-09 17:00:41,0.0,0.0,0.0,1.03,0.13,-1.26,-1.26
2020-09-09 17:00:42,0.0,0.0,0.0,0.9,0.17,-1.2,-1.2
2020-09-09 17:00:43,0.0,0.0,0.0,1.05,-1.5,-1.41,-1.41
2020-09-09 17:00:43,0.0,0.0,0.0,1.06,0.1,-1.5,-1.5
2020-09-09 17:00:44,0.0,0.0,0.0,0.9,0.17,-1.28,-1.28
2020-09-09 17:00:45,0.0,0.0,0.0,0.47,0.1,-0.89,-0.89
2020-09-09 17:00:46,0.0,0.0,0.0,1.08,0.14,-1.47,-1.47
2020-09-09 17:00:46,0.0,0.0,0.0,1.13,-0.17,-1.96,-1.96
2020-09-09 17:00:47,0.0,0.0,0.0,0.94,0.12,-1.19,-1.19
2020-09-09 17:00:48,0.0,0.0,0.0,0.83,-0.03,-1.05,-1.05
2020-09-09 17:00:49,0.0,0.0,0.0,0.96,0.15,-1.36,-1.36
2020-09-09 17:00:49,0.0,0.0,0.0,1.08,0.16,-1.37,-1.37
2020-09-09 17:00:50,0.0,0.0,0.0,0.93,0.16,-1.23,-1.23
2020-09-09 17:00:51,0.0,0.0,0.0,0.92,0.07,-1.42,-1.42
2020-09-09 17:00:51,0.0,0.0,0.0,0.75,-0.11,-1.54,-1.54
2020-09-09 17:00:52,0.0,0.0,0.0,0.5,0.31,-0.77,-0.77
2020-09-09 17:00:53,0.0,0.0,0.0,1.09,0.4,-0.43,-0.43
2020-09-09 17:00:54,0.01,0.01,0.0,9.28,-0.68,0.2,0.2
2020-09-09 17:00:55,0.0,0.0,0.0,1.4,0.04,-2.93,-2.93
2020-09-09 17:00:55,0.0,0.0,0.0,1.25,0.87,1.56,1.56
2020-09-09 17:00:56,0.02,0.0,0.0,-0.18,-0.25,-2.58,-2.58
2020-09-09 17:00:57,0.0,0.0,0.0,-1.18,0.88,-1.05,-1.05
2020-09-09 17:00:58,0.0,-0.01,0.0,0.64,1.46,-0.17,-0.17
2020-09-09 17:00:58,0.0,0.0,0.0,5.01,0.72,0.04,0.04
2020-09-09 17:00:59,0.0,-0.01,0.0,2.88,-0.1,-3.54,-3.54
2020-09-09 17:01:00,-0.01,-0.01,0.0,1.41,-1.56,-0.97,-0.97
2020-09-09 17:01:01,0.0,0.0,0.0,2.73,0.74,-1.21,-1.21
2020-09-09 17:01:01,0.0,0.0,0.0,-0.08,0.1,-0.62,-0.62
2020-09-09 17:01:02,0.0,0.0,0.0,0.86,0.5,-3.1,-3.1
2020-09-09 17:01:03,0.0,0.0,0.0,0.27,-0.11,-1.37,-1.37
2020-09-09 17:01:04,0.0,0.0,0.0,1.72,0.1,-1.61,-1.61
2020-09-09 17:01:04,0.0,0.0,0.0,-0.21,0.39,-2.16,-2.16
2020-09-09 17:01:05,0.0,0.0,0.0,1.22,0.44,-1.43,-1.43
2020-09-09 17:01:06,0.0,0.0,0.0,0.27,-0.5,-2.45,-2.45
2020-09-09 17:01:07,0.0,0.0,0.0,2.68,1.32,-0.24,-0.24
2020-09-09 17:01:07,0.0,0.0,0.0,-0.87,-0.68,-2.63,-2.63
2020-09-09 17:01:08,0.0,0.0,0.0,0.62,-0.18,-2.45,-2.45
2020-09-09 17:01:09,0.0,0.0,0.0,1.83,0.25,0.39,0.39
2020-09-09 17:01:10,0.0,0.0,0.0,0.29,-0.35,-2.2,-2.2
2020-09-09 17:01:11,0.0,0.0,0.0,1.77,0.51,-0.85,-0.85
2020-09-09 17:01:11,0.0,0.0,0.0,0.43,0.05,-1.19,-1.19
2020-09-09 17:01:12,0.0,0.0,0.0,1.01,0.03,-1.62,-1.62
2020-09-09 17:01:13,0.0,0.0,0.0,4.65,-0.92,-1.56,-1.56
2020-09-09 17:01:13,-0.02,-0.01,0.0,2.86,-32.4,-31.34,-31.34
2020-09-09 17:01:14,-0.13,0.09,-0.15,20.12,-1.53,31.29,31.29
2020-09-09 17:01:15,0.05,-0.12,0.09,-15.89,38.08,-7.92,-7.92
2020-09-09 17:01:16,0.04,0.0,0.01,1.67,6.48,3.54,3.54
2020-09-09 17:01:16,0.02,-0.02,0.0,0.57,-0.23,-1.98,-1.98
2020-09-09 17:01:17,0.0,0.0,0.0,0.18,0.0,-1.45,-1.45
2020-09-09 17:01:18,0.0,0.0,0.0,1.0,0.12,-1.37,-1.37
2020-09-09 17:01:18,0.0,0.0,0.0,0.95,0.14,-1.12,-1.12
2020-09-09 17:01:19,0.0,0.0,0.0,0.79,1.69,-1.19,-1.19
2020-09-09 17:01:20,0.0,0.0,0.0,0.98,0.29,-1.37,-1.37
2020-09-09 17:01:21,0.0,0.0,0.0,1.72,0.0,-1.24,-1.24
2020-09-09 17:01:21,0.0,0.0,0.0,1.16,0.09,-1.28,-1.28
2020-09-09 17:01:22,0.0,0.0,0.0,1.31,0.02,-1.58,-1.58
2020-09-09 17:01:23,0.0,0.0,0.0,0.93,0.04,-1.7,-1.7
2020-09-09 17:01:24,0.0,0.0,0.0,0.8,0.13,-1.31,-1.31
2020-09-09 17:01:24,0.0,0.0,0.0,0.96,0.2,-1.26,-1.26
2020-09-09 17:01:25,0.0,0.0,0.0,1.3,0.36,-1.46,-1.46
2020-09-09 17:01:26,0.0,0.0,0.0,0.53,-0.02,-1.12,-1.12
2020-09-09 17:01:27,0.0,0.0,0.0,1.25,-0.12,-1.89,-1.89
2020-09-09 17:01:28,0.0,0.0,0.0,0.94,0.19,-1.37,-1.37
2020-09-09 17:01:28,0.0,0.0,0.0,0.84,0.16,-1.28,-1.28
2020-09-09 17:01:29,0.0,0.0,0.0,1.08,0.11,-1.58,-1.58
2020-09-09 17:01:30,0.0,0.0,0.0,0.94,0.21,-1.25,-1.25
2020-09-09 17:01:31,0.0,0.0,0.0,0.79,0.2,-1.36,-1.36
2020-09-09 17:01:31,0.0,0.0,0.0,0.91,0.19,-1.28,-1.28
2020-09-09 17:01:32,0.0,0.0,0.0,1.15,0.16,-1.26,-1.26
2020-09-09 17:01:33,0.0,0.01,0.0,0.9,-3.1,-4.25,-4.25
2020-09-09 17:01:34,-0.01,-0.02,0.0,-1.59,-4.21,-0.57,-0.57
2020-09-09 17:01:34,0.0,0.02,0.0,8.3,2.21,2.87,2.87
2020-09-09 17:01:35,0.0,0.03,0.0,9.18,-1.55,-2.23,-2.23
2020-09-09 17:01:36,0.0,0.0,0.0,2.58,0.31,-0.18,-0.18
2020-09-09 17:01:37,0.0,0.0,0.0,-0.1,0.48,-1.22,-1.22
2020-09-09 17:01:37,0.0,0.0,0.0,0.92,0.22,-1.38,-1.38
2020-09-09 17:01:38,0.0,0.0,0.0,0.87,0.2,-1.51,-1.51
2020-09-09 17:01:39,0.0,0.0,0.0,0.97,0.25,-1.26,-1.26
2020-09-09 17:01:40,0.0,0.0,0.0,1.15,0.07,-1.36,-1.36
2020-09-09 17:01:40,0.0,0.0,0.0,-0.51,2.07,-1.46,-1.46
2020-09-09 17:01:41,0.0,0.0,0.0,1.47,0.3,-0.75,-0.75
2020-09-09 17:01:42,0.0,0.0,0.0,0.7,-0.03,-1.65,-1.65
2020-09-09 17:01:43,0.0,0.0,0.0,2.25,0.64,-1.2,-1.2
2020-09-09 17:01:43,-0.01,0.0,0.0,1.85,0.8,-1.72,-1.72
2020-09-09 17:01:44,0.0,0.0,0.0,1.12,0.1,-1.53,-1.53
2020-09-09 17:01:45,0.0,0.0,0.0,0.98,0.37,1.01,1.01
2020-09-09 17:01:46,0.01,0.0,0.0,2.83,-1.8,0.78,0.78
2020-09-09 17:01:47,0.0,-0.01,0.0,1.68,0.2,-1.24,-1.24
2020-09-09 17:01:47,0.01,0.0,0.0,2.42,-0.04,-0.29,-0.29
2020-09-09 17:01:48,0.0,0.0,0.0,-0.95,0.8,-0.68,-0.68
2020-09-09 17:01:49,0.0,-0.01,0.0,1.97,0.5,-0.33,-0.33
2020-09-09 17:01:50,0.01,0.0,0.0,0.89,-0.02,-1.11,-1.11
2020-09-09 17:01:50,0.0,0.0,0.0,1.11,0.02,-1.06,-1.06
2020-09-09 17:01:51,0.0,0.0,0.0,0.98,0.14,-1.52,-1.52
2020-09-09 17:01:52,0.0,0.0,0.0,1.06,0.09,-1.9,-1.9
2020-09-09 17:01:52,0.0,0.0,0.0,0.98,0.09,-0.53,-0.53
2020-09-09 17:01:53,0.0,0.0,0.0,1.43,0.24,-1.37,-1.37
2020-09-09 17:01:54,0.0,0.0,0.0,1.42,1.82,-0.14,-0.14
2020-09-09 17:01:55,0.02,0.02,0.0,4.52,-0.68,-0.75,-0.75
2020-09-09 17:01:55,0.0,-0.01,0.0,2.09,0.2,-1.38,-1.38
2020-09-09 17:01:56,0.0,0.0,0.0,1.91,0.32,-0.52,-0.52
2020-09-09 17:01:57,0.0,0.0,0.0,2.48,0.19,-0.77,-0.77
2020-09-09 17:01:58,0.0,0.0,0.0,1.02,0.22,-1.31,-1.31
2020-09-09 17:01:58,0.0,0.0,0.0,0.65,0.14,-1.29,-1.29
2020-09-09 17:01:59,0.0,0.0,0.0,0.66,0.12,-1.19,-1.19
2020-09-09 17:02:00,0.0,0.0,0.0,0.8,0.14,-1.26,-1.26
2020-09-09 17:02:01,0.0,0.0,0.0,0.95,0.28,-1.0,-1.0
2020-09-09 17:02:02,0.0,0.0,0.0,1.14,0.07,-1.45,-1.45
2020-09-09 17:02:02,0.0,0.0,0.0,0.92,0.12,-1.39,-1.39
2020-09-09 17:02:03,0.0,0.0,0.0,1.2,0.25,-1.42,-1.42
2020-09-09 17:02:04,0.0,0.0,0.0,1.01,0.16,-1.28,-1.28
2020-09-09 17:02:04,0.0,0.0,0.0,0.61,0.3,-1.46,-1.46
2020-09-09 17:02:05,0.0,0.0,0.0,2.09,0.08,-1.34,-1.34
2020-09-09 17:02:06,0.0,0.0,0.0,1.23,0.16,-1.22,-1.22
2020-09-09 17:02:07,0.0,0.0,0.0,1.12,0.19,-1.3,-1.3
2020-09-09 17:02:07,0.0,0.0,0.0,1.17,0.32,-1.66,-1.66
2020-09-09 17:02:08,0.0,0.0,0.0,1.46,0.26,-1.22,-1.22
2020-09-09 17:02:09,0.0,0.0,0.0,1.52,0.16,-1.23,-1.23
2020-09-09 17:02:09,0.0,0.0,0.0,1.11,0.1,-1.37,-1.37
2020-09-09 17:02:10,0.0,0.0,0.0,0.99,0.17,-1.29,-1.29
2020-09-09 17:02:11,0.0,0.0,0.0,0.97,0.11,-1.23,-1.23
2020-09-09 17:02:12,0.0,0.0,0.0,1.15,0.13,-1.3,-1.3
2020-09-09 17:02:13,0.0,0.0,0.0,0.98,0.09,-1.55,-1.55
2020-09-09 17:02:13,0.0,0.0,0.0,1.15,0.14,-1.37,-1.37
2020-09-09 17:02:14,0.0,0.0,0.0,0.95,0.07,-1.31,-1.31
2020-09-09 17:02:15,0.0,0.0,0.0,0.93,0.14,-1.33,-1.33
2020-09-09 17:02:16,0.0,0.0,0.0,0.92,0.13,-1.37,-1.37
2020-09-09 17:02:16,0.0,0.0,0.0,1.01,0.2,-1.3,-1.3
2020-09-09 17:02:17,0.0,0.0,0.0,1.19,0.14,-1.2,-1.2
2020-09-09 17:02:18,0.0,0.0,0.0,1.17,0.16,-1.22,-1.22
2020-09-09 17:02:18,0.0,0.0,0.0,0.81,0.14,-1.33,-1.33
2020-09-09 17:02:19,0.0,0.0,0.0,1.01,0.19,-1.21,-1.21
2020-09-09 17:02:20,0.0,0.0,0.0,1.78,0.6,-1.55,-1.55
2020-09-09 17:02:21,0.0,0.0,0.0,1.01,0.27,-1.36,-1.36
2020-09-09 17:02:21,0.0,0.0,0.0,1.12,0.37,-1.24,-1.24
2020-09-09 17:02:22,0.0,0.0,0.0,1.0,0.22,-1.14,-1.14
2020-09-09 17:02:23,0.0,0.0,0.0,1.1,0.14,-1.23,-1.23
2020-09-09 17:02:24,0.0,0.0,0.0,0.86,0.18,-1.25,-1.25
2020-09-09 17:02:25,0.0,0.0,0.0,0.88,0.17,-1.44,-1.44
2020-09-09 17:02:25,0.0,0.0,0.0,1.0,0.14,-1.23,-1.23
2020-09-09 17:02:26,0.0,0.0,0.0,1.08,0.08,-1.47,-1.47
2020-09-09 17:02:27,0.0,0.0,0.0,1.16,0.14,-1.37,-1.37
2020-09-09 17:02:28,0.0,0.0,0.0,1.3,0.08,-1.33,-1.33
2020-09-09 17:02:28,0.0,0.0,0.0,1.14,0.19,-1.14,-1.14
2020-09-09 17:02:29,0.0,0.0,0.0,1.08,0.05,-1.42,-1.42
2020-09-09 17:02:30,0.0,0.0,0.0,0.95,0.17,-1.39,-1.39
2020-09-09 17:02:31,0.0,0.0,0.0,1.08,0.16,-1.32,-1.32
2020-09-09 17:02:31,0.0,0.0,0.0,0.9,0.2,-1.28,-1.28
2020-09-09 17:02:32,0.0,0.0,0.0,0.91,0.16,-1.28,-1.28
2020-09-09 17:02:33,0.0,0.0,0.0,1.12,0.17,-1.33,-1.33
2020-09-09 17:02:34,0.0,0.0,0.0,0.95,0.28,-1.32,-1.32
2020-09-09 17:02:35,0.0,0.0,0.0,1.04,0.18,-1.26,-1.26
2020-09-09 17:02:35,0.0,0.01,0.0,-0.38,-7.6,-3.38,-3.38
2020-09-09 17:02:36,0.0,0.0,0.0,7.46,-1.99,-1.94,-1.94
2020-09-09 17:02:37,-0.01,-0.01,0.0,0.01,0.56,-0.8,-0.8
2020-09-09 17:02:38,0.0,0.01,0.0,5.31,-0.96,-2.0,-2.0
2020-09-09 17:02:38,0.0,-0.01,0.0,0.5,0.17,-1.02,-1.02
2020-09-09 17:02:39,0.0,0.02,0.0,4.24,-0.56,-1.54,-1.54
2020-09-09 17:02:40,0.0,0.0,0.0,-4.02,1.07,-0.09,-0.09
2020-09-09 17:02:41,0.0,0.0,0.0,7.97,0.26,-2.06,-2.06
2020-09-09 17:02:41,0.0,0.02,0.0,-7.54,2.07,-3.99,-3.99
2020-09-09 17:02:42,0.0,0.0,0.0,14.0,-5.26,-5.04,-5.04
2020-09-09 17:02:43,0.0,0.07,0.0,18.48,-10.47,-4.91,-4.91
2020-09-09 17:02:44,-0.02,0.06,0.02,-2.11,4.32,-3.09,-3.09
2020-09-09 17:02:44,0.0,0.02,0.0,-10.13,3.2,-6.14,-6.14
2020-09-09 17:02:45,0.01,0.0,0.0,1.52,0.57,-1.26,-1.26
2020-09-09 17:02:46,0.0,0.0,0.0,1.69,0.14,-1.18,-1.18
2020-09-09 17:02:47,0.0,0.0,0.0,0.96,0.0,-1.48,-1.48
2020-09-09 17:02:47,0.0,0.0,0.0,0.98,0.17,-1.41,-1.41
2020-09-09 17:02:48,0.0,0.0,0.0,2.42,0.73,-1.31,-1.31
2020-09-09 17:02:49,0.0,0.0,0.0,0.83,0.59,-1.09,-1.09
2020-09-09 17:02:50,0.0,0.0,0.0,-0.21,0.6,-1.44,-1.44
2020-09-09 17:02:50,0.0,0.0,0.0,0.59,0.16,-1.04,-1.04
2020-09-09 17:02:51,0.0,0.0,0.0,0.65,0.16,-1.3,-1.3
2020-09-09 17:02:52,0.0,0.0,0.0,1.36,0.0,-1.39,-1.39
2020-09-09 17:02:53,0.0,0.0,0.0,0.54,0.43,-1.88,-1.88
2020-09-09 17:02:54,0.0,0.01,0.0,-0.57,-5.88,-0.9,-0.9
2020-09-09 17:02:54,-0.02,-0.01,-0.01,2.71,-2.19,-0.14,-0.14
2020-09-09 17:02:55,0.0,-0.03,0.0,-1.15,0.75,-1.0,-1.0
2020-09-09 17:02:56,0.0,-0.02,0.0,0.44,0.21,-1.38,-1.38
2020-09-09 17:02:57,0.0,0.0,0.0,1.53,-0.15,-1.55,-1.55
2020-09-09 17:02:57,0.0,0.0,0.0,4.18,0.82,-1.67,-1.67
2020-09-09 17:02:58,0.0,0.0,0.0,-0.07,-0.28,-0.73,-0.73
2020-09-09 17:02:59,0.0,-0.03,0.0,8.33,-0.73,-0.83,-0.83
2020-09-09 17:03:00,0.0,0.0,0.0,0.5,0.34,-1.22,-1.22
2020-09-09 17:03:00,0.0,0.0,0.0,0.93,0.28,-1.36,-1.36
2020-09-09 17:03:01,0.0,0.0,0.0,0.21,-0.16,-0.96,-0.96
2020-09-09 17:03:02,0.0,0.0,0.0,0.8,0.3,-1.8,-1.8
2020-09-09 17:03:03,0.0,0.0,0.0,0.45,0.06,-1.31,-1.31
2020-09-09 17:03:03,0.0,0.0,0.0,0.46,0.35,-1.21,-1.21
